"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"4537"	"tan"	TRUE	0.0146	1798	333	60	0.18	0.033	"GO:0051172"	"BP"	7	"negative regulation of nitrogen compound metabolic process"	3	"ENSG00000001084,ENSG00000010017,ENSG00000020922,ENSG00000024048,ENSG00000029363,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000070770,ENSG00000073614,ENSG00000078747,ENSG00000080345,ENSG00000080815,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101972,ENSG00000102081,ENSG00000104517,ENSG00000105968,ENSG00000107036,ENSG00000107854,ENSG00000109118,ENSG00000114126,ENSG00000117569,ENSG00000118058,ENSG00000122376,ENSG00000125107,ENSG00000128513,ENSG00000131845,ENSG00000132846,ENSG00000138433,ENSG00000140443,ENSG00000140694,ENSG00000141646,ENSG00000145388,ENSG00000146587,ENSG00000146648,ENSG00000146872,ENSG00000147133,ENSG00000151332,ENSG00000154059,ENSG00000156802,ENSG00000163961,ENSG00000164190,ENSG00000164631,ENSG00000167182,ENSG00000169057,ENSG00000170242,ENSG00000172845,ENSG00000176994,ENSG00000185728,ENSG00000189403,ENSG00000196646,ENSG00000204120,ENSG00000213096,ENSG00000256683"	4.18355376203692
"4538"	"tan"	TRUE	1.96e-06	4534	333	135	0.405	0.03	"GO:0031323"	"BP"	7	"regulation of cellular metabolic process"	2	"ENSG00000001084,ENSG00000010017,ENSG00000013374,ENSG00000020922,ENSG00000023287,ENSG00000024048,ENSG00000025156,ENSG00000029363,ENSG00000032219,ENSG00000043093,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000054267,ENSG00000056586,ENSG00000060237,ENSG00000065559,ENSG00000065970,ENSG00000066777,ENSG00000069248,ENSG00000069667,ENSG00000070770,ENSG00000073614,ENSG00000078246,ENSG00000078747,ENSG00000080345,ENSG00000080815,ENSG00000083750,ENSG00000083799,ENSG00000083896,ENSG00000085760,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101096,ENSG00000101972,ENSG00000102081,ENSG00000104517,ENSG00000105968,ENSG00000107036,ENSG00000107164,ENSG00000107854,ENSG00000108100,ENSG00000108510,ENSG00000108924,ENSG00000109118,ENSG00000109381,ENSG00000110367,ENSG00000110925,ENSG00000114126,ENSG00000115020,ENSG00000115548,ENSG00000116903,ENSG00000117569,ENSG00000117713,ENSG00000118058,ENSG00000118454,ENSG00000118762,ENSG00000120733,ENSG00000120837,ENSG00000121879,ENSG00000122376,ENSG00000123607,ENSG00000124151,ENSG00000124422,ENSG00000125107,ENSG00000125482,ENSG00000128513,ENSG00000131845,ENSG00000132846,ENSG00000133059,ENSG00000133302,ENSG00000135250,ENSG00000136504,ENSG00000138433,ENSG00000139793,ENSG00000140443,ENSG00000140694,ENSG00000141380,ENSG00000141446,ENSG00000141646,ENSG00000143971,ENSG00000145388,ENSG00000146587,ENSG00000146648,ENSG00000146872,ENSG00000147133,ENSG00000149308,ENSG00000151332,ENSG00000152409,ENSG00000154059,ENSG00000155097,ENSG00000156256,ENSG00000156671,ENSG00000156802,ENSG00000157764,ENSG00000163961,ENSG00000164151,ENSG00000164190,ENSG00000164463,ENSG00000164631,ENSG00000165240,ENSG00000165646,ENSG00000165861,ENSG00000166004,ENSG00000167182,ENSG00000169057,ENSG00000169398,ENSG00000169967,ENSG00000170242,ENSG00000170962,ENSG00000172766,ENSG00000172845,ENSG00000174106,ENSG00000175548,ENSG00000176994,ENSG00000178691,ENSG00000180628,ENSG00000181555,ENSG00000185697,ENSG00000185728,ENSG00000186448,ENSG00000186918,ENSG00000188283,ENSG00000189403,ENSG00000196110,ENSG00000196646,ENSG00000198382,ENSG00000204120,ENSG00000204977,ENSG00000213096,ENSG00000213762,ENSG00000256683"	2.38208934033435
"4539"	"tan"	TRUE	1.49e-05	2958	333	97	0.291	0.033	"GO:0031326"	"BP"	7	"regulation of cellular biosynthetic process"	3	"ENSG00000001084,ENSG00000020922,ENSG00000024048,ENSG00000025156,ENSG00000029363,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000054267,ENSG00000065970,ENSG00000066777,ENSG00000069248,ENSG00000069667,ENSG00000073614,ENSG00000078246,ENSG00000078747,ENSG00000080345,ENSG00000080815,ENSG00000083799,ENSG00000085760,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101096,ENSG00000101972,ENSG00000102081,ENSG00000105968,ENSG00000107164,ENSG00000107854,ENSG00000108510,ENSG00000108924,ENSG00000109118,ENSG00000109381,ENSG00000110367,ENSG00000110925,ENSG00000114126,ENSG00000115548,ENSG00000117713,ENSG00000118058,ENSG00000118762,ENSG00000120733,ENSG00000120837,ENSG00000123607,ENSG00000124151,ENSG00000124422,ENSG00000125107,ENSG00000125482,ENSG00000128513,ENSG00000131845,ENSG00000132846,ENSG00000136504,ENSG00000138433,ENSG00000140694,ENSG00000141380,ENSG00000141446,ENSG00000141646,ENSG00000145388,ENSG00000146587,ENSG00000146648,ENSG00000147133,ENSG00000149308,ENSG00000152409,ENSG00000154059,ENSG00000156256,ENSG00000156671,ENSG00000156802,ENSG00000163961,ENSG00000164151,ENSG00000164190,ENSG00000164463,ENSG00000164631,ENSG00000167182,ENSG00000169057,ENSG00000169967,ENSG00000170242,ENSG00000172766,ENSG00000172845,ENSG00000174106,ENSG00000175548,ENSG00000178691,ENSG00000180628,ENSG00000185697,ENSG00000185728,ENSG00000186448,ENSG00000186918,ENSG00000188283,ENSG00000189403,ENSG00000196110,ENSG00000196646,ENSG00000204120,ENSG00000204977,ENSG00000213096,ENSG00000213762,ENSG00000256683"	2.94883546027591
"4540"	"tan"	TRUE	1.75e-06	2800	333	96	0.288	0.034	"GO:2000112"	"BP"	7	"regulation of cellular macromolecule biosynthetic process"	4	"ENSG00000001084,ENSG00000020922,ENSG00000024048,ENSG00000025156,ENSG00000029363,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000054267,ENSG00000065970,ENSG00000066777,ENSG00000069248,ENSG00000069667,ENSG00000073614,ENSG00000078246,ENSG00000078747,ENSG00000080345,ENSG00000080815,ENSG00000083799,ENSG00000085760,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101096,ENSG00000101972,ENSG00000102081,ENSG00000105968,ENSG00000107164,ENSG00000107854,ENSG00000108510,ENSG00000108924,ENSG00000109118,ENSG00000109381,ENSG00000110367,ENSG00000110925,ENSG00000114126,ENSG00000115548,ENSG00000117713,ENSG00000118058,ENSG00000118762,ENSG00000120733,ENSG00000120837,ENSG00000123607,ENSG00000124151,ENSG00000124422,ENSG00000125107,ENSG00000125482,ENSG00000128513,ENSG00000131845,ENSG00000132846,ENSG00000136504,ENSG00000138433,ENSG00000140694,ENSG00000141380,ENSG00000141446,ENSG00000141646,ENSG00000145388,ENSG00000146587,ENSG00000146648,ENSG00000147133,ENSG00000149308,ENSG00000152409,ENSG00000154059,ENSG00000156256,ENSG00000156802,ENSG00000163961,ENSG00000164151,ENSG00000164190,ENSG00000164463,ENSG00000164631,ENSG00000167182,ENSG00000169057,ENSG00000169967,ENSG00000170242,ENSG00000172766,ENSG00000172845,ENSG00000174106,ENSG00000175548,ENSG00000178691,ENSG00000180628,ENSG00000185697,ENSG00000185728,ENSG00000186448,ENSG00000186918,ENSG00000188283,ENSG00000189403,ENSG00000196110,ENSG00000196646,ENSG00000204120,ENSG00000204977,ENSG00000213096,ENSG00000213762,ENSG00000256683"	3.05532834713118
"4541"	"tan"	TRUE	5.1e-08	2874	333	102	0.306	0.035	"GO:0019219"	"BP"	7	"regulation of nucleobase-containing compound metabolic process"	3	"ENSG00000001084,ENSG00000020922,ENSG00000024048,ENSG00000025156,ENSG00000029363,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000054267,ENSG00000056586,ENSG00000065970,ENSG00000069248,ENSG00000069667,ENSG00000073614,ENSG00000078246,ENSG00000078747,ENSG00000080345,ENSG00000080815,ENSG00000083799,ENSG00000083896,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101096,ENSG00000101972,ENSG00000102081,ENSG00000104517,ENSG00000105968,ENSG00000107164,ENSG00000107854,ENSG00000108510,ENSG00000108924,ENSG00000109118,ENSG00000109381,ENSG00000110925,ENSG00000114126,ENSG00000115548,ENSG00000117569,ENSG00000117713,ENSG00000118058,ENSG00000118762,ENSG00000120733,ENSG00000120837,ENSG00000122376,ENSG00000123607,ENSG00000124151,ENSG00000124422,ENSG00000125107,ENSG00000125482,ENSG00000128513,ENSG00000131845,ENSG00000132846,ENSG00000133302,ENSG00000135250,ENSG00000136504,ENSG00000138433,ENSG00000139793,ENSG00000140694,ENSG00000141380,ENSG00000141446,ENSG00000141646,ENSG00000145388,ENSG00000146587,ENSG00000146648,ENSG00000147133,ENSG00000149308,ENSG00000152409,ENSG00000154059,ENSG00000156256,ENSG00000156802,ENSG00000163961,ENSG00000164151,ENSG00000164190,ENSG00000164463,ENSG00000164631,ENSG00000165240,ENSG00000167182,ENSG00000169057,ENSG00000169967,ENSG00000170242,ENSG00000172766,ENSG00000172845,ENSG00000174106,ENSG00000178691,ENSG00000180628,ENSG00000181555,ENSG00000185697,ENSG00000185728,ENSG00000186448,ENSG00000186918,ENSG00000188283,ENSG00000189403,ENSG00000196110,ENSG00000196646,ENSG00000204120,ENSG00000204977,ENSG00000213096,ENSG00000213762,ENSG00000256683"	2.99480415854728
"4542"	"tan"	TRUE	2.43e-06	2650	333	92	0.276	0.035	"GO:0051252"	"BP"	7	"regulation of RNA metabolic process"	4	"ENSG00000001084,ENSG00000024048,ENSG00000025156,ENSG00000029363,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000054267,ENSG00000056586,ENSG00000065970,ENSG00000069248,ENSG00000069667,ENSG00000073614,ENSG00000078246,ENSG00000078747,ENSG00000080345,ENSG00000080815,ENSG00000083799,ENSG00000083896,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101096,ENSG00000102081,ENSG00000105968,ENSG00000107164,ENSG00000108510,ENSG00000108924,ENSG00000109118,ENSG00000109381,ENSG00000110925,ENSG00000114126,ENSG00000115548,ENSG00000117569,ENSG00000117713,ENSG00000118058,ENSG00000118762,ENSG00000120733,ENSG00000120837,ENSG00000123607,ENSG00000124151,ENSG00000124422,ENSG00000125107,ENSG00000125482,ENSG00000131845,ENSG00000132846,ENSG00000135250,ENSG00000136504,ENSG00000138433,ENSG00000139793,ENSG00000140694,ENSG00000141380,ENSG00000141646,ENSG00000145388,ENSG00000146587,ENSG00000146648,ENSG00000147133,ENSG00000149308,ENSG00000152409,ENSG00000154059,ENSG00000156256,ENSG00000156802,ENSG00000163961,ENSG00000164151,ENSG00000164190,ENSG00000164463,ENSG00000164631,ENSG00000167182,ENSG00000169057,ENSG00000169967,ENSG00000170242,ENSG00000172766,ENSG00000172845,ENSG00000174106,ENSG00000178691,ENSG00000180628,ENSG00000185697,ENSG00000185728,ENSG00000186448,ENSG00000186918,ENSG00000188283,ENSG00000189403,ENSG00000196110,ENSG00000196646,ENSG00000204120,ENSG00000204977,ENSG00000213096,ENSG00000213762,ENSG00000256683"	3.09393462856791
"4543"	"tan"	TRUE	0.000127	2443	333	82	0.246	0.034	"GO:2001141"	"BP"	7	"regulation of RNA biosynthetic process"	5	"ENSG00000001084,ENSG00000024048,ENSG00000025156,ENSG00000029363,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000054267,ENSG00000065970,ENSG00000069248,ENSG00000069667,ENSG00000073614,ENSG00000078246,ENSG00000078747,ENSG00000080345,ENSG00000080815,ENSG00000083799,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101096,ENSG00000105968,ENSG00000107164,ENSG00000108510,ENSG00000108924,ENSG00000109118,ENSG00000109381,ENSG00000110925,ENSG00000114126,ENSG00000115548,ENSG00000117713,ENSG00000118058,ENSG00000118762,ENSG00000120733,ENSG00000120837,ENSG00000123607,ENSG00000124151,ENSG00000124422,ENSG00000125107,ENSG00000125482,ENSG00000131845,ENSG00000132846,ENSG00000136504,ENSG00000138433,ENSG00000141380,ENSG00000141646,ENSG00000146587,ENSG00000146648,ENSG00000147133,ENSG00000149308,ENSG00000152409,ENSG00000154059,ENSG00000156256,ENSG00000156802,ENSG00000163961,ENSG00000164151,ENSG00000164190,ENSG00000164463,ENSG00000164631,ENSG00000167182,ENSG00000169057,ENSG00000169967,ENSG00000170242,ENSG00000172766,ENSG00000172845,ENSG00000174106,ENSG00000178691,ENSG00000180628,ENSG00000185697,ENSG00000186448,ENSG00000186918,ENSG00000188283,ENSG00000189403,ENSG00000196110,ENSG00000196646,ENSG00000204977,ENSG00000213096,ENSG00000213762,ENSG00000256683"	3.12889920785718
"4544"	"tan"	TRUE	0.00011	2435	333	82	0.246	0.034	"GO:1903506"	"BP"	7	"regulation of nucleic acid-templated transcription"	6	"ENSG00000001084,ENSG00000024048,ENSG00000025156,ENSG00000029363,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000054267,ENSG00000065970,ENSG00000069248,ENSG00000069667,ENSG00000073614,ENSG00000078246,ENSG00000078747,ENSG00000080345,ENSG00000080815,ENSG00000083799,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101096,ENSG00000105968,ENSG00000107164,ENSG00000108510,ENSG00000108924,ENSG00000109118,ENSG00000109381,ENSG00000110925,ENSG00000114126,ENSG00000115548,ENSG00000117713,ENSG00000118058,ENSG00000118762,ENSG00000120733,ENSG00000120837,ENSG00000123607,ENSG00000124151,ENSG00000124422,ENSG00000125107,ENSG00000125482,ENSG00000131845,ENSG00000132846,ENSG00000136504,ENSG00000138433,ENSG00000141380,ENSG00000141646,ENSG00000146587,ENSG00000146648,ENSG00000147133,ENSG00000149308,ENSG00000152409,ENSG00000154059,ENSG00000156256,ENSG00000156802,ENSG00000163961,ENSG00000164151,ENSG00000164190,ENSG00000164463,ENSG00000164631,ENSG00000167182,ENSG00000169057,ENSG00000169967,ENSG00000170242,ENSG00000172766,ENSG00000172845,ENSG00000174106,ENSG00000178691,ENSG00000180628,ENSG00000185697,ENSG00000186448,ENSG00000186918,ENSG00000188283,ENSG00000189403,ENSG00000196110,ENSG00000196646,ENSG00000204977,ENSG00000213096,ENSG00000213762,ENSG00000256683"	3.1437093068946
"4545"	"tan"	TRUE	9e-05	2424	333	82	0.246	0.034	"GO:0006355"	"BP"	7	"regulation of transcription, DNA-templated"	7	"ENSG00000001084,ENSG00000024048,ENSG00000025156,ENSG00000029363,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000054267,ENSG00000065970,ENSG00000069248,ENSG00000069667,ENSG00000073614,ENSG00000078246,ENSG00000078747,ENSG00000080345,ENSG00000080815,ENSG00000083799,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101096,ENSG00000105968,ENSG00000107164,ENSG00000108510,ENSG00000108924,ENSG00000109118,ENSG00000109381,ENSG00000110925,ENSG00000114126,ENSG00000115548,ENSG00000117713,ENSG00000118058,ENSG00000118762,ENSG00000120733,ENSG00000120837,ENSG00000123607,ENSG00000124151,ENSG00000124422,ENSG00000125107,ENSG00000125482,ENSG00000131845,ENSG00000132846,ENSG00000136504,ENSG00000138433,ENSG00000141380,ENSG00000141646,ENSG00000146587,ENSG00000146648,ENSG00000147133,ENSG00000149308,ENSG00000152409,ENSG00000154059,ENSG00000156256,ENSG00000156802,ENSG00000163961,ENSG00000164151,ENSG00000164190,ENSG00000164463,ENSG00000164631,ENSG00000167182,ENSG00000169057,ENSG00000169967,ENSG00000170242,ENSG00000172766,ENSG00000172845,ENSG00000174106,ENSG00000178691,ENSG00000180628,ENSG00000185697,ENSG00000186448,ENSG00000186918,ENSG00000188283,ENSG00000189403,ENSG00000196110,ENSG00000196646,ENSG00000204977,ENSG00000213096,ENSG00000213762,ENSG00000256683"	3.15307825371539
"4546"	"tan"	TRUE	0.00854	1486	333	53	0.159	0.036	"GO:0006357"	"BP"	7	"regulation of transcription by RNA polymerase II"	8	"ENSG00000025156,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000054267,ENSG00000065970,ENSG00000069667,ENSG00000080345,ENSG00000080815,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000107164,ENSG00000108510,ENSG00000108924,ENSG00000109118,ENSG00000109381,ENSG00000110925,ENSG00000114126,ENSG00000117713,ENSG00000118058,ENSG00000118762,ENSG00000123607,ENSG00000124151,ENSG00000125107,ENSG00000125482,ENSG00000131845,ENSG00000132846,ENSG00000136504,ENSG00000141380,ENSG00000141646,ENSG00000146648,ENSG00000147133,ENSG00000152409,ENSG00000154059,ENSG00000156256,ENSG00000156802,ENSG00000163961,ENSG00000164190,ENSG00000164463,ENSG00000167182,ENSG00000169057,ENSG00000172845,ENSG00000174106,ENSG00000180628,ENSG00000185697,ENSG00000186918,ENSG00000189403,ENSG00000196646,ENSG00000213096,ENSG00000256683"	3.90781321017455
"4547"	"tan"	TRUE	0.00965	3611	333	102	0.306	0.028	"GO:0048523"	"BP"	7	"negative regulation of cellular process"	1	"ENSG00000001084,ENSG00000001631,ENSG00000007944,ENSG00000010017,ENSG00000020922,ENSG00000024048,ENSG00000029363,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000056586,ENSG00000060237,ENSG00000065970,ENSG00000066777,ENSG00000069667,ENSG00000070770,ENSG00000073614,ENSG00000076321,ENSG00000077097,ENSG00000078246,ENSG00000078304,ENSG00000078747,ENSG00000079335,ENSG00000080345,ENSG00000080815,ENSG00000083750,ENSG00000083799,ENSG00000085832,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101096,ENSG00000101972,ENSG00000102081,ENSG00000102547,ENSG00000104517,ENSG00000105856,ENSG00000105968,ENSG00000107036,ENSG00000107854,ENSG00000109118,ENSG00000110925,ENSG00000113456,ENSG00000114126,ENSG00000117569,ENSG00000118058,ENSG00000118762,ENSG00000121879,ENSG00000122376,ENSG00000122870,ENSG00000124356,ENSG00000125107,ENSG00000128513,ENSG00000131845,ENSG00000132846,ENSG00000133059,ENSG00000136738,ENSG00000138433,ENSG00000140443,ENSG00000140694,ENSG00000141646,ENSG00000143514,ENSG00000143971,ENSG00000145388,ENSG00000146587,ENSG00000146648,ENSG00000146872,ENSG00000147133,ENSG00000151332,ENSG00000152409,ENSG00000154059,ENSG00000156802,ENSG00000157764,ENSG00000159593,ENSG00000163781,ENSG00000163961,ENSG00000164190,ENSG00000164631,ENSG00000165646,ENSG00000165861,ENSG00000167182,ENSG00000169057,ENSG00000169398,ENSG00000170242,ENSG00000172766,ENSG00000172845,ENSG00000174106,ENSG00000174206,ENSG00000176994,ENSG00000177683,ENSG00000178691,ENSG00000185697,ENSG00000185728,ENSG00000189403,ENSG00000196646,ENSG00000198836,ENSG00000204120,ENSG00000213096,ENSG00000256683"	2.66629424791079
"4548"	"tan"	TRUE	0.0078	1927	333	64	0.192	0.033	"GO:0031324"	"BP"	7	"negative regulation of cellular metabolic process"	2	"ENSG00000001084,ENSG00000010017,ENSG00000020922,ENSG00000024048,ENSG00000029363,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000060237,ENSG00000070770,ENSG00000073614,ENSG00000078747,ENSG00000080345,ENSG00000080815,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101972,ENSG00000102081,ENSG00000104517,ENSG00000105968,ENSG00000107036,ENSG00000107854,ENSG00000109118,ENSG00000110925,ENSG00000114126,ENSG00000117569,ENSG00000118058,ENSG00000121879,ENSG00000122376,ENSG00000125107,ENSG00000128513,ENSG00000131845,ENSG00000132846,ENSG00000138433,ENSG00000140443,ENSG00000140694,ENSG00000141646,ENSG00000145388,ENSG00000146587,ENSG00000146872,ENSG00000147133,ENSG00000151332,ENSG00000154059,ENSG00000156802,ENSG00000163961,ENSG00000164190,ENSG00000164631,ENSG00000165646,ENSG00000165861,ENSG00000167182,ENSG00000169057,ENSG00000170242,ENSG00000172845,ENSG00000176994,ENSG00000185728,ENSG00000189403,ENSG00000196646,ENSG00000204120,ENSG00000213096,ENSG00000256683"	3.63212487270608
"4549"	"tan"	TRUE	0.000497	1095	333	46	0.138	0.042	"GO:0045934"	"BP"	7	"negative regulation of nucleobase-containing compound metabolic process"	3	"ENSG00000001084,ENSG00000020922,ENSG00000024048,ENSG00000029363,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000080345,ENSG00000080815,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101972,ENSG00000102081,ENSG00000104517,ENSG00000105968,ENSG00000107854,ENSG00000109118,ENSG00000114126,ENSG00000117569,ENSG00000118058,ENSG00000122376,ENSG00000125107,ENSG00000128513,ENSG00000131845,ENSG00000138433,ENSG00000140694,ENSG00000141646,ENSG00000146587,ENSG00000147133,ENSG00000154059,ENSG00000156802,ENSG00000163961,ENSG00000164190,ENSG00000164631,ENSG00000167182,ENSG00000169057,ENSG00000170242,ENSG00000172845,ENSG00000189403,ENSG00000196646,ENSG00000213096,ENSG00000256683"	4.25873222025658
"4550"	"tan"	TRUE	0.0231	994	333	39	0.117	0.039	"GO:0051253"	"BP"	7	"negative regulation of RNA metabolic process"	4	"ENSG00000001084,ENSG00000024048,ENSG00000029363,ENSG00000032219,ENSG00000047410,ENSG00000052795,ENSG00000053254,ENSG00000080345,ENSG00000080815,ENSG00000095574,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000102081,ENSG00000105968,ENSG00000109118,ENSG00000114126,ENSG00000117569,ENSG00000125107,ENSG00000131845,ENSG00000138433,ENSG00000140694,ENSG00000141646,ENSG00000146587,ENSG00000147133,ENSG00000154059,ENSG00000156802,ENSG00000163961,ENSG00000164190,ENSG00000164631,ENSG00000167182,ENSG00000169057,ENSG00000170242,ENSG00000172845,ENSG00000189403,ENSG00000196646,ENSG00000213096,ENSG00000256683"	4.35813556398397
"4551"	"tan"	TRUE	0.0243	2687	333	80	0.24	0.03	"GO:0009893"	"BP"	7	"positive regulation of metabolic process"	1	"ENSG00000013374,ENSG00000020922,ENSG00000023287,ENSG00000025156,ENSG00000029363,ENSG00000043093,ENSG00000052795,ENSG00000053254,ENSG00000065559,ENSG00000065970,ENSG00000066777,ENSG00000069667,ENSG00000073614,ENSG00000078747,ENSG00000080345,ENSG00000080815,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101096,ENSG00000102081,ENSG00000104517,ENSG00000107164,ENSG00000107854,ENSG00000108100,ENSG00000108510,ENSG00000108924,ENSG00000109381,ENSG00000110925,ENSG00000114126,ENSG00000115548,ENSG00000117713,ENSG00000118058,ENSG00000118762,ENSG00000122376,ENSG00000124151,ENSG00000124422,ENSG00000125107,ENSG00000128513,ENSG00000131845,ENSG00000132846,ENSG00000133059,ENSG00000133302,ENSG00000135250,ENSG00000136504,ENSG00000140694,ENSG00000141380,ENSG00000141646,ENSG00000143971,ENSG00000145388,ENSG00000146648,ENSG00000147133,ENSG00000149308,ENSG00000154059,ENSG00000156256,ENSG00000156802,ENSG00000157764,ENSG00000163961,ENSG00000164151,ENSG00000164190,ENSG00000164463,ENSG00000165240,ENSG00000166004,ENSG00000169057,ENSG00000169398,ENSG00000169967,ENSG00000170962,ENSG00000172766,ENSG00000172845,ENSG00000175548,ENSG00000176994,ENSG00000180628,ENSG00000185697,ENSG00000185728,ENSG00000189403,ENSG00000198382,ENSG00000204120,ENSG00000204977,ENSG00000256683"	2.96941695925258
"4552"	"tan"	TRUE	0.0157	1438	333	51	0.153	0.035	"GO:0009891"	"BP"	7	"positive regulation of biosynthetic process"	2	"ENSG00000025156,ENSG00000029363,ENSG00000053254,ENSG00000065970,ENSG00000066777,ENSG00000069667,ENSG00000073614,ENSG00000080815,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101096,ENSG00000102081,ENSG00000107164,ENSG00000107854,ENSG00000108510,ENSG00000108924,ENSG00000109381,ENSG00000110925,ENSG00000114126,ENSG00000115548,ENSG00000117713,ENSG00000118058,ENSG00000118762,ENSG00000124151,ENSG00000124422,ENSG00000128513,ENSG00000131845,ENSG00000132846,ENSG00000136504,ENSG00000140694,ENSG00000141380,ENSG00000141646,ENSG00000146648,ENSG00000147133,ENSG00000149308,ENSG00000154059,ENSG00000156256,ENSG00000156802,ENSG00000164151,ENSG00000164463,ENSG00000169967,ENSG00000172766,ENSG00000172845,ENSG00000175548,ENSG00000180628,ENSG00000185697,ENSG00000185728,ENSG00000189403,ENSG00000256683"	3.87875286925336
"4553"	"tan"	TRUE	0.0296	2525	333	76	0.228	0.03	"GO:0010604"	"BP"	7	"positive regulation of macromolecule metabolic process"	2	"ENSG00000013374,ENSG00000020922,ENSG00000023287,ENSG00000025156,ENSG00000029363,ENSG00000043093,ENSG00000052795,ENSG00000053254,ENSG00000065559,ENSG00000065970,ENSG00000066777,ENSG00000069667,ENSG00000073614,ENSG00000078747,ENSG00000080345,ENSG00000080815,ENSG00000096717,ENSG00000100393,ENSG00000100614,ENSG00000100888,ENSG00000101096,ENSG00000102081,ENSG00000104517,ENSG00000107164,ENSG00000107854,ENSG00000108100,ENSG00000108510,ENSG00000108924,ENSG00000109381,ENSG00000110925,ENSG00000114126,ENSG00000115548,ENSG00000117713,ENSG00000118058,ENSG00000118762,ENSG00000122376,ENSG00000124151,ENSG00000124422,ENSG00000125107,ENSG00000128513,ENSG00000131845,ENSG00000132846,ENSG00000133059,ENSG00000133302,ENSG00000135250,ENSG00000136504,ENSG00000140694,ENSG00000141380,ENSG00000141646,ENSG00000143971,ENSG00000145388,ENSG00000146648,ENSG00000147133,ENSG00000149308,ENSG00000154059,ENSG00000156256,ENSG00000156802,ENSG00000157764,ENSG00000163961,ENSG00000164151,ENSG00000164190,ENSG00000164463,ENSG00000166004,ENSG00000169057,ENSG00000169398,ENSG00000169967,ENSG00000170962,ENSG00000172766,ENSG00000172845,ENSG00000175548,ENSG00000180628,ENSG00000185697,ENSG00000185728,ENSG00000189403,ENSG00000204120,ENSG00000256683"	3.22197333286429
