"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"46"	"thistle2"	TRUE	2.02e-16	509	115	29	0.252	0.057	"GO:0043299"	"BP"	2	"leukocyte degranulation"	5	"ENSG00000008438,ENSG00000008516,ENSG00000085265,ENSG00000101307,ENSG00000103196,ENSG00000104918,ENSG00000105501,ENSG00000115271,ENSG00000118520,ENSG00000126759,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163993,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000257335"	7.52201280306566
"47"	"thistle2"	TRUE	4.27e-17	481	115	29	0.252	0.06	"GO:0043312"	"BP"	2	"neutrophil degranulation"	6	"ENSG00000008438,ENSG00000008516,ENSG00000085265,ENSG00000101307,ENSG00000103196,ENSG00000104918,ENSG00000105501,ENSG00000115271,ENSG00000118520,ENSG00000126759,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163993,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000257335"	9.34117124648182
"48"	"thistle2"	TRUE	0.0101	440	115	13	0.113	0.03	"GO:0006935"	"BP"	2	"chemotaxis"	1	"ENSG00000081041,ENSG00000111913,ENSG00000126262,ENSG00000137801,ENSG00000138135,ENSG00000143546,ENSG00000163220,ENSG00000163221,ENSG00000163421,ENSG00000163464,ENSG00000171049,ENSG00000171051,ENSG00000180871"	4.62939132543547
"49"	"thistle2"	TRUE	5.35e-05	228	115	12	0.104	0.053	"GO:0060326"	"BP"	2	"cell chemotaxis"	2	"ENSG00000081041,ENSG00000111913,ENSG00000126262,ENSG00000137801,ENSG00000138135,ENSG00000143546,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000171049,ENSG00000171051,ENSG00000180871"	5.74157848319465
"50"	"thistle2"	TRUE	1.72e-05	164	115	11	0.096	0.067	"GO:0030595"	"BP"	2	"leukocyte chemotaxis"	3	"ENSG00000081041,ENSG00000111913,ENSG00000126262,ENSG00000137801,ENSG00000138135,ENSG00000143546,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000171049,ENSG00000180871"	5.98543623889643
"51"	"thistle2"	TRUE	0.00284	87	115	7	0.061	0.08	"GO:0071621"	"BP"	2	"granulocyte chemotaxis"	4	"ENSG00000081041,ENSG00000111913,ENSG00000137801,ENSG00000143546,ENSG00000163220,ENSG00000163221,ENSG00000180871"	6.97404763235021
"52"	"thistle2"	TRUE	0.0184	76	115	6	0.052	0.079	"GO:0030593"	"BP"	2	"neutrophil chemotaxis"	5	"ENSG00000081041,ENSG00000111913,ENSG00000143546,ENSG00000163220,ENSG00000163221,ENSG00000180871"	7.33744152653768
"53"	"thistle2"	TRUE	0.000999	109	115	8	0.07	0.073	"GO:0070268"	"BP"	5	"cornification"	1	"ENSG00000124102,ENSG00000133710,ENSG00000163209,ENSG00000169469,ENSG00000169474,ENSG00000170477,ENSG00000171401,ENSG00000241794"	10.7274656076017
"54"	"thistle2"	TRUE	0.0196	541	115	14	0.122	0.026	"GO:0030855"	"BP"	3	"epithelial cell differentiation"	1	"ENSG00000124102,ENSG00000124882,ENSG00000125538,ENSG00000125780,ENSG00000133710,ENSG00000140519,ENSG00000163209,ENSG00000169469,ENSG00000169474,ENSG00000170477,ENSG00000171401,ENSG00000172216,ENSG00000173597,ENSG00000241794"	5.10224545544862
"55"	"thistle2"	TRUE	0.0334	288	115	10	0.087	0.035	"GO:0009913"	"BP"	3	"epidermal cell differentiation"	2	"ENSG00000124102,ENSG00000124882,ENSG00000125780,ENSG00000133710,ENSG00000163209,ENSG00000169469,ENSG00000169474,ENSG00000170477,ENSG00000171401,ENSG00000241794"	6.31668955964185
"56"	"thistle2"	TRUE	0.0147	262	115	10	0.087	0.038	"GO:0030216"	"BP"	3	"keratinocyte differentiation"	1	"ENSG00000124102,ENSG00000124882,ENSG00000125780,ENSG00000133710,ENSG00000163209,ENSG00000169469,ENSG00000169474,ENSG00000170477,ENSG00000171401,ENSG00000241794"	6.6670225970553
"57"	"thistle2"	TRUE	0.0255	23	115	4	0.035	0.174	"GO:0009620"	"BP"	13	"response to fungus"	1	"ENSG00000118520,ENSG00000143546,ENSG00000163220,ENSG00000163221"	7.71520403209651
"58"	"thistle2"	TRUE	0.0142	20	115	4	0.035	0.2	"GO:0050832"	"BP"	13	"defense response to fungus"	2	"ENSG00000118520,ENSG00000143546,ENSG00000163220,ENSG00000163221"	8.18849173654344
"59"	"thistle2"	TRUE	4.41e-05	48	115	7	0.061	0.146	"GO:0018149"	"BP"	11	"peptide cross-linking"	1	"ENSG00000124102,ENSG00000125780,ENSG00000137801,ENSG00000163209,ENSG00000169469,ENSG00000169474,ENSG00000241794"	7.78302662843527
"60"	"thistle2"	TRUE	0.00311	4569	115	53	0.461	0.012	"GO:0071944"	"CC"	7	"cell periphery"	1	"ENSG00000007908,ENSG00000008516,ENSG00000076662,ENSG00000085265,ENSG00000101307,ENSG00000102010,ENSG00000105352,ENSG00000105427,ENSG00000105501,ENSG00000111432,ENSG00000112303,ENSG00000115271,ENSG00000115590,ENSG00000115604,ENSG00000115607,ENSG00000117479,ENSG00000119535,ENSG00000124102,ENSG00000124882,ENSG00000125430,ENSG00000125780,ENSG00000125910,ENSG00000126262,ENSG00000133710,ENSG00000137801,ENSG00000140519,ENSG00000143546,ENSG00000150681,ENSG00000155307,ENSG00000157551,ENSG00000162551,ENSG00000162747,ENSG00000163209,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000166523,ENSG00000169469,ENSG00000169474,ENSG00000171049,ENSG00000171051,ENSG00000171777,ENSG00000172322,ENSG00000173535,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186407,ENSG00000186431,ENSG00000188404,ENSG00000198576,ENSG00000241794,ENSG00000257335"	2.07779832322015
"61"	"thistle2"	TRUE	0.00486	4501	115	52	0.452	0.012	"GO:0005886"	"CC"	7	"plasma membrane"	1	"ENSG00000007908,ENSG00000008516,ENSG00000076662,ENSG00000085265,ENSG00000101307,ENSG00000102010,ENSG00000105352,ENSG00000105427,ENSG00000105501,ENSG00000111432,ENSG00000112303,ENSG00000115271,ENSG00000115590,ENSG00000115604,ENSG00000115607,ENSG00000117479,ENSG00000119535,ENSG00000124102,ENSG00000124882,ENSG00000125430,ENSG00000125780,ENSG00000125910,ENSG00000126262,ENSG00000137801,ENSG00000140519,ENSG00000143546,ENSG00000150681,ENSG00000155307,ENSG00000157551,ENSG00000162551,ENSG00000162747,ENSG00000163209,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000166523,ENSG00000169469,ENSG00000169474,ENSG00000171049,ENSG00000171051,ENSG00000171777,ENSG00000172322,ENSG00000173535,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186407,ENSG00000186431,ENSG00000188404,ENSG00000198576,ENSG00000241794,ENSG00000257335"	2.11257003817652
"62"	"thistle2"	TRUE	0.00506	61	115	6	0.052	0.098	"GO:0001533"	"CC"	7	"cornified envelope"	2	"ENSG00000105427,ENSG00000124102,ENSG00000163209,ENSG00000169469,ENSG00000169474,ENSG00000241794"	7.22564157641335
"63"	"thistle2"	TRUE	0.0469	3798	115	44	0.383	0.012	"GO:0005576"	"CC"	1	"extracellular region"	1	"ENSG00000007908,ENSG00000008438,ENSG00000008516,ENSG00000076662,ENSG00000077984,ENSG00000081041,ENSG00000085265,ENSG00000099985,ENSG00000103196,ENSG00000104918,ENSG00000112303,ENSG00000113739,ENSG00000115271,ENSG00000115875,ENSG00000117090,ENSG00000118520,ENSG00000124102,ENSG00000124882,ENSG00000125538,ENSG00000125780,ENSG00000125787,ENSG00000126759,ENSG00000133710,ENSG00000137801,ENSG00000140519,ENSG00000143536,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000162551,ENSG00000162747,ENSG00000163209,ENSG00000163220,ENSG00000163221,ENSG00000163421,ENSG00000163661,ENSG00000163993,ENSG00000166535,ENSG00000171236,ENSG00000171401,ENSG00000179431,ENSG00000188505,ENSG00000198576,ENSG00000257335"	2.36489937189171
"64"	"thistle2"	TRUE	0.00365	3333	115	43	0.374	0.013	"GO:0031982"	"CC"	9	"vesicle"	1	"ENSG00000008438,ENSG00000008516,ENSG00000076662,ENSG00000085265,ENSG00000101307,ENSG00000103196,ENSG00000104918,ENSG00000105501,ENSG00000115271,ENSG00000115875,ENSG00000117090,ENSG00000118520,ENSG00000125780,ENSG00000126759,ENSG00000133710,ENSG00000137801,ENSG00000140519,ENSG00000143536,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000162551,ENSG00000162747,ENSG00000163209,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163993,ENSG00000166535,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000171401,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000188505,ENSG00000198576,ENSG00000257335"	2.6951949366212
"65"	"thistle2"	TRUE	8.71e-07	334	115	16	0.139	0.048	"GO:0031983"	"CC"	9	"vesicle lumen"	2	"ENSG00000008438,ENSG00000085265,ENSG00000103196,ENSG00000104918,ENSG00000115271,ENSG00000118520,ENSG00000126759,ENSG00000137801,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000163220,ENSG00000163221,ENSG00000163661,ENSG00000163993,ENSG00000171236"	6.67175646318691
"66"	"thistle2"	TRUE	3.14e-05	1694	115	32	0.278	0.019	"GO:0097708"	"CC"	9	"intracellular vesicle"	2	"ENSG00000008438,ENSG00000008516,ENSG00000085265,ENSG00000101307,ENSG00000103196,ENSG00000104918,ENSG00000105501,ENSG00000115271,ENSG00000118520,ENSG00000126759,ENSG00000133710,ENSG00000137801,ENSG00000140519,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163993,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000257335"	NA
"67"	"thistle2"	TRUE	0.0236	550	115	14	0.122	0.025	"GO:0012506"	"CC"	9	"vesicle membrane"	1	"ENSG00000008516,ENSG00000101307,ENSG00000105501,ENSG00000162747,ENSG00000163464,ENSG00000171049,ENSG00000171051,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000257335"	4.77119413411006
"68"	"thistle2"	TRUE	3.14e-05	1694	115	32	0.278	0.019	"GO:0031410"	"CC"	9	"cytoplasmic vesicle"	1	"ENSG00000008438,ENSG00000008516,ENSG00000085265,ENSG00000101307,ENSG00000103196,ENSG00000104918,ENSG00000105501,ENSG00000115271,ENSG00000118520,ENSG00000126759,ENSG00000133710,ENSG00000137801,ENSG00000140519,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163993,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000257335"	3.71111550944419
"69"	"thistle2"	TRUE	4.27e-08	1143	115	30	0.261	0.026	"GO:0044433"	"CC"	9	"cytoplasmic vesicle part"	2	"ENSG00000008438,ENSG00000008516,ENSG00000085265,ENSG00000101307,ENSG00000103196,ENSG00000104918,ENSG00000105501,ENSG00000115271,ENSG00000118520,ENSG00000126759,ENSG00000137801,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163993,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000257335"	4.55287318945578
"70"	"thistle2"	TRUE	0.018	537	115	14	0.122	0.026	"GO:0030659"	"CC"	9	"cytoplasmic vesicle membrane"	3	"ENSG00000008516,ENSG00000101307,ENSG00000105501,ENSG00000162747,ENSG00000163464,ENSG00000171049,ENSG00000171051,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000257335"	4.8097277981123
"71"	"thistle2"	TRUE	8.34e-07	333	115	16	0.139	0.048	"GO:0060205"	"CC"	9	"cytoplasmic vesicle lumen"	3	"ENSG00000008438,ENSG00000085265,ENSG00000103196,ENSG00000104918,ENSG00000115271,ENSG00000118520,ENSG00000126759,ENSG00000137801,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000163220,ENSG00000163221,ENSG00000163661,ENSG00000163993,ENSG00000171236"	6.68331728558799
"72"	"thistle2"	TRUE	3.62e-13	789	115	31	0.27	0.039	"GO:0099503"	"CC"	9	"secretory vesicle"	2	"ENSG00000008438,ENSG00000008516,ENSG00000085265,ENSG00000101307,ENSG00000103196,ENSG00000104918,ENSG00000105501,ENSG00000115271,ENSG00000118520,ENSG00000126759,ENSG00000133710,ENSG00000137801,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163993,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000257335"	NA
"73"	"thistle2"	TRUE	1.59e-14	706	115	31	0.27	0.044	"GO:0030141"	"CC"	9	"secretory granule"	1	"ENSG00000008438,ENSG00000008516,ENSG00000085265,ENSG00000101307,ENSG00000103196,ENSG00000104918,ENSG00000105501,ENSG00000115271,ENSG00000118520,ENSG00000126759,ENSG00000133710,ENSG00000137801,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163993,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000257335"	5.21340878442696
"74"	"thistle2"	TRUE	0.00579	184	115	9	0.078	0.049	"GO:0101002"	"CC"	9	"ficolin-1-rich granule"	2	"ENSG00000085265,ENSG00000103196,ENSG00000105501,ENSG00000158825,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000186431,ENSG00000257335"	NA
"75"	"thistle2"	TRUE	1.29e-06	164	115	12	0.104	0.073	"GO:0070820"	"CC"	9	"tertiary granule"	2	"ENSG00000008438,ENSG00000105501,ENSG00000126759,ENSG00000158825,ENSG00000163661,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000172322,ENSG00000183019,ENSG00000186431,ENSG00000257335"	9.34590511261344
"76"	"thistle2"	TRUE	8.36e-07	158	115	12	0.104	0.076	"GO:0042581"	"CC"	9	"specific granule"	2	"ENSG00000008438,ENSG00000008516,ENSG00000104918,ENSG00000118520,ENSG00000126759,ENSG00000163661,ENSG00000171049,ENSG00000171236,ENSG00000172322,ENSG00000182885,ENSG00000183019,ENSG00000186431"	8.49860725222624
"77"	"thistle2"	TRUE	4.24e-07	318	115	16	0.139	0.05	"GO:0034774"	"CC"	9	"secretory granule lumen"	2	"ENSG00000008438,ENSG00000085265,ENSG00000103196,ENSG00000104918,ENSG00000115271,ENSG00000118520,ENSG00000126759,ENSG00000137801,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000163220,ENSG00000163221,ENSG00000163661,ENSG00000163993,ENSG00000171236"	6.97878149848182
"78"	"thistle2"	TRUE	0.00506	61	115	6	0.052	0.098	"GO:0035580"	"CC"	9	"specific granule lumen"	3	"ENSG00000008438,ENSG00000104918,ENSG00000118520,ENSG00000126759,ENSG00000163661,ENSG00000171236"	Inf
"79"	"thistle2"	TRUE	4.83e-06	273	115	14	0.122	0.051	"GO:0030667"	"CC"	9	"secretory granule membrane"	2	"ENSG00000008516,ENSG00000101307,ENSG00000105501,ENSG00000162747,ENSG00000163464,ENSG00000171049,ENSG00000171051,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000257335"	6.67175646318691
"80"	"thistle2"	TRUE	0.0146	73	115	6	0.052	0.082	"GO:0070821"	"CC"	9	"tertiary granule membrane"	3	"ENSG00000105501,ENSG00000171049,ENSG00000172322,ENSG00000183019,ENSG00000186431,ENSG00000257335"	10.4445174012816
"81"	"thistle2"	TRUE	0.0488	90	115	6	0.052	0.067	"GO:0035579"	"CC"	9	"specific granule membrane"	3	"ENSG00000008516,ENSG00000171049,ENSG00000172322,ENSG00000182885,ENSG00000183019,ENSG00000186431"	11.1376645818415
"82"	"thistle2"	TRUE	0.0388	293	115	10	0.087	0.034	"GO:0005509"	"MF"	6	"calcium ion binding"	1	"ENSG00000115271,ENSG00000125780,ENSG00000137801,ENSG00000140563,ENSG00000143536,ENSG00000143546,ENSG00000163220,ENSG00000163221,ENSG00000163993,ENSG00000188404"	4.41479324998692
"83"	"thistle2"	TRUE	0.0411	9	115	3	0.026	0.333	"GO:0050786"	"MF"	4	"RAGE receptor binding"	1	"ENSG00000143546,ENSG00000163220,ENSG00000163221"	8.39375573809018
"84"	"thistle2"	TRUE	0.0215	292	66	10	0.152	0.034	"KEGG:04060"	"keg"	15	"Cytokine-cytokine receptor interaction"	1	"ENSG00000081041,ENSG00000099985,ENSG00000115590,ENSG00000115604,ENSG00000115607,ENSG00000119535,ENSG00000125538,ENSG00000163464,ENSG00000173535,ENSG00000180871"	NA
"85"	"thistle2"	TRUE	0.00443	110	66	7	0.106	0.064	"KEGG:04668"	"keg"	8	"TNF signaling pathway"	1	"ENSG00000007908,ENSG00000081041,ENSG00000107968,ENSG00000115604,ENSG00000125538,ENSG00000172216,ENSG00000184557"	NA
"86"	"thistle2"	TRUE	0.0146	74	91	6	0.066	0.081	"REAC:R-HSA-6809371"	"rea"	12	"Formation of the cornified envelope"	1	"ENSG00000124102,ENSG00000133710,ENSG00000163209,ENSG00000169469,ENSG00000169474,ENSG00000241794"	NA
"87"	"thistle2"	TRUE	9.88e-10	2019	91	47	0.516	0.023	"REAC:R-HSA-168256"	"rea"	10	"Immune System"	1	"ENSG00000008438,ENSG00000008516,ENSG00000076662,ENSG00000081041,ENSG00000085265,ENSG00000099985,ENSG00000101307,ENSG00000103196,ENSG00000103313,ENSG00000104918,ENSG00000105501,ENSG00000107968,ENSG00000113368,ENSG00000115271,ENSG00000115590,ENSG00000115604,ENSG00000115607,ENSG00000118520,ENSG00000119535,ENSG00000124102,ENSG00000125538,ENSG00000126759,ENSG00000136997,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163993,ENSG00000166523,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000171777,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000184557,ENSG00000186407,ENSG00000186431,ENSG00000187116,ENSG00000188404,ENSG00000257335"	NA
"88"	"thistle2"	TRUE	1.22e-11	1094	91	37	0.407	0.034	"REAC:R-HSA-168249"	"rea"	10	"Innate Immune System"	2	"ENSG00000008438,ENSG00000008516,ENSG00000076662,ENSG00000085265,ENSG00000101307,ENSG00000103196,ENSG00000103313,ENSG00000104918,ENSG00000105501,ENSG00000107968,ENSG00000115271,ENSG00000118520,ENSG00000124102,ENSG00000125538,ENSG00000126759,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163993,ENSG00000166523,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000171777,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186407,ENSG00000186431,ENSG00000188404,ENSG00000257335"	NA
"89"	"thistle2"	TRUE	5.08e-15	476	91	29	0.319	0.061	"REAC:R-HSA-6798695"	"rea"	10	"Neutrophil degranulation"	3	"ENSG00000008438,ENSG00000008516,ENSG00000085265,ENSG00000101307,ENSG00000103196,ENSG00000104918,ENSG00000105501,ENSG00000115271,ENSG00000118520,ENSG00000126759,ENSG00000143546,ENSG00000145287,ENSG00000158825,ENSG00000162747,ENSG00000163220,ENSG00000163221,ENSG00000163464,ENSG00000163661,ENSG00000163993,ENSG00000171049,ENSG00000171051,ENSG00000171236,ENSG00000172322,ENSG00000180871,ENSG00000182885,ENSG00000183019,ENSG00000186431,ENSG00000188404,ENSG00000257335"	NA
"90"	"salmon4"	TRUE	1.82e-12	2441	273	89	0.326	0.036	"GO:0002376"	"BP"	2	"immune system process"	1	"ENSG00000000971,ENSG00000006062,ENSG00000025434,ENSG00000026950,ENSG00000064601,ENSG00000068079,ENSG00000087088,ENSG00000089127,ENSG00000092929,ENSG00000095015,ENSG00000095585,ENSG00000100299,ENSG00000103496,ENSG00000104432,ENSG00000104903,ENSG00000105639,ENSG00000107201,ENSG00000107562,ENSG00000108771,ENSG00000110013,ENSG00000110719,ENSG00000110944,ENSG00000111331,ENSG00000111335,ENSG00000111801,ENSG00000115267,ENSG00000115318,ENSG00000115415,ENSG00000119917,ENSG00000119922,ENSG00000121060,ENSG00000121410,ENSG00000124508,ENSG00000124813,ENSG00000126709,ENSG00000128394,ENSG00000129219,ENSG00000130303,ENSG00000132274,ENSG00000132530,ENSG00000134321,ENSG00000135114,ENSG00000135605,ENSG00000136514,ENSG00000137161,ENSG00000137752,ENSG00000137959,ENSG00000138496,ENSG00000140464,ENSG00000140853,ENSG00000141012,ENSG00000147889,ENSG00000154096,ENSG00000157601,ENSG00000159128,ENSG00000160796,ENSG00000162654,ENSG00000163568,ENSG00000164307,ENSG00000164308,ENSG00000164342,ENSG00000168062,ENSG00000169919,ENSG00000171132,ENSG00000171608,ENSG00000172716,ENSG00000173193,ENSG00000174292,ENSG00000176978,ENSG00000182511,ENSG00000183486,ENSG00000183943,ENSG00000184979,ENSG00000185507,ENSG00000185745,ENSG00000186470,ENSG00000187554,ENSG00000187608,ENSG00000197372,ENSG00000198719,ENSG00000204525,ENSG00000204642,ENSG00000206503,ENSG00000213928,ENSG00000224389,ENSG00000231925,ENSG00000243646,ENSG00000243811,ENSG00000258659"	2.79342981270393
"91"	"salmon4"	TRUE	1.75e-09	1054	273	50	0.183	0.047	"GO:0002252"	"BP"	2	"immune effector process"	2	"ENSG00000000971,ENSG00000006062,ENSG00000064601,ENSG00000092929,ENSG00000100299,ENSG00000103496,ENSG00000105639,ENSG00000107201,ENSG00000108771,ENSG00000110719,ENSG00000110944,ENSG00000111331,ENSG00000111335,ENSG00000111801,ENSG00000115267,ENSG00000115318,ENSG00000115415,ENSG00000119917,ENSG00000119922,ENSG00000121410,ENSG00000128394,ENSG00000129219,ENSG00000130303,ENSG00000134321,ENSG00000135114,ENSG00000136514,ENSG00000137959,ENSG00000138496,ENSG00000140853,ENSG00000141012,ENSG00000157601,ENSG00000160796,ENSG00000163568,ENSG00000164342,ENSG00000169919,ENSG00000171132,ENSG00000171608,ENSG00000172716,ENSG00000176978,ENSG00000182511,ENSG00000183486,ENSG00000185507,ENSG00000185745,ENSG00000186470,ENSG00000187608,ENSG00000198719,ENSG00000204525,ENSG00000206503,ENSG00000224389,ENSG00000243811"	4.69437938580291
"92"	"salmon4"	TRUE	0.000201	1256	273	45	0.165	0.036	"GO:0002682"	"BP"	2	"regulation of immune system process"	2	"ENSG00000000971,ENSG00000025434,ENSG00000026950,ENSG00000087088,ENSG00000092929,ENSG00000095015,ENSG00000103496,ENSG00000104432,ENSG00000105639,ENSG00000107201,ENSG00000107562,ENSG00000108771,ENSG00000110013,ENSG00000110944,ENSG00000115267,ENSG00000115318,ENSG00000115415,ENSG00000124508,ENSG00000128394,ENSG00000129219,ENSG00000130303,ENSG00000134321,ENSG00000135605,ENSG00000137161,ENSG00000138496,ENSG00000140853,ENSG00000147889,ENSG00000154096,ENSG00000159128,ENSG00000163568,ENSG00000164307,ENSG00000164342,ENSG00000171132,ENSG00000171608,ENSG00000173193,ENSG00000182511,ENSG00000184979,ENSG00000185507,ENSG00000185745,ENSG00000187554,ENSG00000197372,ENSG00000204525,ENSG00000204642,ENSG00000206503,ENSG00000224389"	3.53403025883847
