"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"3657"	"lightcyan1"	TRUE	0.000108	4749	367	145	0.395	0.031	"GO:0009058"	"BP"	10	"biosynthetic process"	2	"ENSG00000003987,ENSG00000004864,ENSG00000005302,ENSG00000010244,ENSG00000011405,ENSG00000015153,ENSG00000029363,ENSG00000054267,ENSG00000063601,ENSG00000064393,ENSG00000068305,ENSG00000069667,ENSG00000072364,ENSG00000075407,ENSG00000076108,ENSG00000080345,ENSG00000082258,ENSG00000083535,ENSG00000085274,ENSG00000090061,ENSG00000095574,ENSG00000100519,ENSG00000100564,ENSG00000100625,ENSG00000100697,ENSG00000101654,ENSG00000102595,ENSG00000102786,ENSG00000105085,ENSG00000106261,ENSG00000107362,ENSG00000107854,ENSG00000107929,ENSG00000108443,ENSG00000108510,ENSG00000108654,ENSG00000109118,ENSG00000109381,ENSG00000109670,ENSG00000111596,ENSG00000112200,ENSG00000112237,ENSG00000113648,ENSG00000113649,ENSG00000114127,ENSG00000115020,ENSG00000115368,ENSG00000116560,ENSG00000117000,ENSG00000117139,ENSG00000118454,ENSG00000118873,ENSG00000121578,ENSG00000122257,ENSG00000122566,ENSG00000124422,ENSG00000124786,ENSG00000126070,ENSG00000129071,ENSG00000129315,ENSG00000130254,ENSG00000131115,ENSG00000131263,ENSG00000132356,ENSG00000132466,ENSG00000132780,ENSG00000135341,ENSG00000135541,ENSG00000135655,ENSG00000135679,ENSG00000135870,ENSG00000136152,ENSG00000136709,ENSG00000136870,ENSG00000138018,ENSG00000138668,ENSG00000138685,ENSG00000139163,ENSG00000139372,ENSG00000140455,ENSG00000141580,ENSG00000144747,ENSG00000145782,ENSG00000146587,ENSG00000147274,ENSG00000149308,ENSG00000149658,ENSG00000151233,ENSG00000153922,ENSG00000154144,ENSG00000156671,ENSG00000156802,ENSG00000158321,ENSG00000158711,ENSG00000159086,ENSG00000161021,ENSG00000162664,ENSG00000163961,ENSG00000164631,ENSG00000164938,ENSG00000165195,ENSG00000165288,ENSG00000165392,ENSG00000165494,ENSG00000168411,ENSG00000168795,ENSG00000168876,ENSG00000169057,ENSG00000169251,ENSG00000169299,ENSG00000169826,ENSG00000170242,ENSG00000171316,ENSG00000171456,ENSG00000172062,ENSG00000172175,ENSG00000172262,ENSG00000172766,ENSG00000172795,ENSG00000172888,ENSG00000172943,ENSG00000173273,ENSG00000173575,ENSG00000174106,ENSG00000174842,ENSG00000178338,ENSG00000179134,ENSG00000180182,ENSG00000185344,ENSG00000186260,ENSG00000187607,ENSG00000188283,ENSG00000189042,ENSG00000196417,ENSG00000196586,ENSG00000196646,ENSG00000197217,ENSG00000197343,ENSG00000197619,ENSG00000198604,ENSG00000198742,ENSG00000198815,ENSG00000204256,ENSG00000213995,ENSG00000249459"	2.18753292921599
"3658"	"lightcyan1"	TRUE	5.41e-05	4701	367	145	0.395	0.031	"GO:1901576"	"BP"	10	"organic substance biosynthetic process"	3	"ENSG00000003987,ENSG00000004864,ENSG00000005302,ENSG00000010244,ENSG00000011405,ENSG00000015153,ENSG00000029363,ENSG00000054267,ENSG00000063601,ENSG00000064393,ENSG00000068305,ENSG00000069667,ENSG00000072364,ENSG00000075407,ENSG00000076108,ENSG00000080345,ENSG00000082258,ENSG00000083535,ENSG00000085274,ENSG00000090061,ENSG00000095574,ENSG00000100519,ENSG00000100564,ENSG00000100625,ENSG00000100697,ENSG00000101654,ENSG00000102595,ENSG00000102786,ENSG00000105085,ENSG00000106261,ENSG00000107362,ENSG00000107854,ENSG00000107929,ENSG00000108443,ENSG00000108510,ENSG00000108654,ENSG00000109118,ENSG00000109381,ENSG00000109670,ENSG00000111596,ENSG00000112200,ENSG00000112237,ENSG00000113648,ENSG00000113649,ENSG00000114127,ENSG00000115020,ENSG00000115368,ENSG00000116560,ENSG00000117000,ENSG00000117139,ENSG00000118454,ENSG00000118873,ENSG00000121578,ENSG00000122257,ENSG00000122566,ENSG00000124422,ENSG00000124786,ENSG00000126070,ENSG00000129071,ENSG00000129315,ENSG00000130254,ENSG00000131115,ENSG00000131263,ENSG00000132356,ENSG00000132466,ENSG00000132780,ENSG00000135341,ENSG00000135541,ENSG00000135655,ENSG00000135679,ENSG00000135870,ENSG00000136152,ENSG00000136709,ENSG00000136870,ENSG00000138018,ENSG00000138668,ENSG00000138685,ENSG00000139163,ENSG00000139372,ENSG00000140455,ENSG00000141580,ENSG00000144747,ENSG00000145782,ENSG00000146587,ENSG00000147274,ENSG00000149308,ENSG00000149658,ENSG00000151233,ENSG00000153922,ENSG00000154144,ENSG00000156671,ENSG00000156802,ENSG00000158321,ENSG00000158711,ENSG00000159086,ENSG00000161021,ENSG00000162664,ENSG00000163961,ENSG00000164631,ENSG00000164938,ENSG00000165195,ENSG00000165288,ENSG00000165392,ENSG00000165494,ENSG00000168411,ENSG00000168795,ENSG00000168876,ENSG00000169057,ENSG00000169251,ENSG00000169299,ENSG00000169826,ENSG00000170242,ENSG00000171316,ENSG00000171456,ENSG00000172062,ENSG00000172175,ENSG00000172262,ENSG00000172766,ENSG00000172795,ENSG00000172888,ENSG00000172943,ENSG00000173273,ENSG00000173575,ENSG00000174106,ENSG00000174842,ENSG00000178338,ENSG00000179134,ENSG00000180182,ENSG00000185344,ENSG00000186260,ENSG00000187607,ENSG00000188283,ENSG00000189042,ENSG00000196417,ENSG00000196586,ENSG00000196646,ENSG00000197217,ENSG00000197343,ENSG00000197619,ENSG00000198604,ENSG00000198742,ENSG00000198815,ENSG00000204256,ENSG00000213995,ENSG00000249459"	2.20197361337078
"3659"	"lightcyan1"	TRUE	9.22e-06	3222	367	112	0.305	0.035	"GO:1901362"	"BP"	10	"organic cyclic compound biosynthetic process"	4	"ENSG00000004864,ENSG00000005302,ENSG00000010244,ENSG00000015153,ENSG00000029363,ENSG00000054267,ENSG00000064393,ENSG00000068305,ENSG00000069667,ENSG00000072364,ENSG00000075407,ENSG00000076108,ENSG00000080345,ENSG00000082258,ENSG00000085274,ENSG00000090061,ENSG00000095574,ENSG00000100519,ENSG00000100625,ENSG00000100697,ENSG00000101654,ENSG00000102786,ENSG00000105085,ENSG00000106261,ENSG00000107854,ENSG00000108510,ENSG00000108654,ENSG00000109118,ENSG00000109381,ENSG00000109670,ENSG00000111596,ENSG00000112200,ENSG00000112237,ENSG00000113648,ENSG00000113649,ENSG00000114127,ENSG00000115368,ENSG00000116560,ENSG00000117000,ENSG00000117139,ENSG00000122566,ENSG00000124422,ENSG00000124786,ENSG00000129071,ENSG00000129315,ENSG00000130254,ENSG00000131115,ENSG00000131263,ENSG00000132356,ENSG00000135341,ENSG00000135541,ENSG00000135655,ENSG00000135679,ENSG00000136709,ENSG00000136870,ENSG00000138668,ENSG00000138685,ENSG00000139372,ENSG00000140455,ENSG00000144747,ENSG00000146587,ENSG00000147274,ENSG00000149308,ENSG00000153922,ENSG00000156802,ENSG00000158321,ENSG00000158711,ENSG00000159086,ENSG00000161021,ENSG00000162664,ENSG00000163961,ENSG00000164631,ENSG00000164938,ENSG00000165288,ENSG00000165392,ENSG00000165494,ENSG00000168795,ENSG00000168876,ENSG00000169057,ENSG00000169251,ENSG00000170242,ENSG00000171316,ENSG00000171456,ENSG00000172062,ENSG00000172175,ENSG00000172262,ENSG00000172766,ENSG00000172795,ENSG00000172888,ENSG00000172943,ENSG00000173273,ENSG00000173575,ENSG00000174106,ENSG00000178338,ENSG00000180182,ENSG00000185344,ENSG00000186260,ENSG00000187607,ENSG00000188283,ENSG00000189042,ENSG00000196417,ENSG00000196586,ENSG00000196646,ENSG00000197217,ENSG00000197343,ENSG00000197619,ENSG00000198604,ENSG00000198742,ENSG00000198815,ENSG00000204256,ENSG00000213995,ENSG00000249459"	2.57699769597771
"3660"	"lightcyan1"	TRUE	2.85e-07	3795	367	131	0.357	0.035	"GO:0009059"	"BP"	10	"macromolecule biosynthetic process"	4	"ENSG00000005302,ENSG00000010244,ENSG00000015153,ENSG00000029363,ENSG00000054267,ENSG00000064393,ENSG00000068305,ENSG00000069667,ENSG00000072364,ENSG00000075407,ENSG00000076108,ENSG00000080345,ENSG00000082258,ENSG00000085274,ENSG00000090061,ENSG00000095574,ENSG00000100519,ENSG00000100564,ENSG00000100625,ENSG00000100697,ENSG00000101654,ENSG00000102595,ENSG00000102786,ENSG00000105085,ENSG00000106261,ENSG00000107362,ENSG00000107854,ENSG00000107929,ENSG00000108443,ENSG00000108510,ENSG00000108654,ENSG00000109118,ENSG00000109381,ENSG00000109670,ENSG00000111596,ENSG00000112200,ENSG00000112237,ENSG00000113648,ENSG00000113649,ENSG00000114127,ENSG00000115368,ENSG00000116560,ENSG00000117000,ENSG00000117139,ENSG00000118454,ENSG00000118873,ENSG00000121578,ENSG00000122257,ENSG00000122566,ENSG00000124422,ENSG00000126070,ENSG00000129315,ENSG00000130254,ENSG00000131115,ENSG00000131263,ENSG00000132356,ENSG00000132466,ENSG00000132780,ENSG00000135341,ENSG00000135541,ENSG00000135655,ENSG00000135679,ENSG00000135870,ENSG00000136152,ENSG00000136709,ENSG00000136870,ENSG00000138668,ENSG00000138685,ENSG00000140455,ENSG00000141580,ENSG00000144747,ENSG00000145782,ENSG00000146587,ENSG00000147274,ENSG00000149308,ENSG00000149658,ENSG00000151233,ENSG00000153922,ENSG00000154144,ENSG00000156671,ENSG00000156802,ENSG00000158321,ENSG00000158711,ENSG00000159086,ENSG00000161021,ENSG00000162664,ENSG00000163961,ENSG00000164631,ENSG00000164938,ENSG00000165195,ENSG00000165288,ENSG00000165392,ENSG00000165494,ENSG00000168411,ENSG00000168795,ENSG00000168876,ENSG00000169057,ENSG00000169251,ENSG00000169299,ENSG00000169826,ENSG00000170242,ENSG00000171316,ENSG00000171456,ENSG00000172062,ENSG00000172175,ENSG00000172262,ENSG00000172766,ENSG00000172795,ENSG00000172888,ENSG00000172943,ENSG00000173273,ENSG00000173575,ENSG00000174106,ENSG00000174842,ENSG00000178338,ENSG00000179134,ENSG00000180182,ENSG00000186260,ENSG00000187607,ENSG00000188283,ENSG00000189042,ENSG00000196417,ENSG00000196586,ENSG00000196646,ENSG00000197343,ENSG00000197619,ENSG00000198604,ENSG00000198742,ENSG00000198815,ENSG00000204256,ENSG00000249459"	2.38224768092529
"3661"	"lightcyan1"	TRUE	3.91e-08	8739	367	243	0.662	0.028	"GO:0044237"	"BP"	10	"cellular metabolic process"	2	"ENSG00000003509,ENSG00000003987,ENSG00000004864,ENSG00000004897,ENSG00000005302,ENSG00000006459,ENSG00000008294,ENSG00000010244,ENSG00000011405,ENSG00000012983,ENSG00000015153,ENSG00000029363,ENSG00000033030,ENSG00000034677,ENSG00000043514,ENSG00000054267,ENSG00000058673,ENSG00000060339,ENSG00000063601,ENSG00000064393,ENSG00000066739,ENSG00000068305,ENSG00000069020,ENSG00000069667,ENSG00000072364,ENSG00000072756,ENSG00000073417,ENSG00000075407,ENSG00000076108,ENSG00000080345,ENSG00000082258,ENSG00000082269,ENSG00000083520,ENSG00000083535,ENSG00000083896,ENSG00000085274,ENSG00000085382,ENSG00000086619,ENSG00000090061,ENSG00000095574,ENSG00000100221,ENSG00000100226,ENSG00000100425,ENSG00000100519,ENSG00000100564,ENSG00000100625,ENSG00000100697,ENSG00000100991,ENSG00000101109,ENSG00000101654,ENSG00000101782,ENSG00000102543,ENSG00000102595,ENSG00000102780,ENSG00000102786,ENSG00000103064,ENSG00000103404,ENSG00000103540,ENSG00000104343,ENSG00000104517,ENSG00000105085,ENSG00000105127,ENSG00000106261,ENSG00000106346,ENSG00000107362,ENSG00000107643,ENSG00000107854,ENSG00000107929,ENSG00000108443,ENSG00000108510,ENSG00000108654,ENSG00000109118,ENSG00000109381,ENSG00000109606,ENSG00000109670,ENSG00000110075,ENSG00000111300,ENSG00000111596,ENSG00000112200,ENSG00000112237,ENSG00000112701,ENSG00000112739,ENSG00000112941,ENSG00000113648,ENSG00000113649,ENSG00000114127,ENSG00000114933,ENSG00000115020,ENSG00000115368,ENSG00000116141,ENSG00000116560,ENSG00000117000,ENSG00000117139,ENSG00000117479,ENSG00000118454,ENSG00000118518,ENSG00000118873,ENSG00000119048,ENSG00000119231,ENSG00000120686,ENSG00000121578,ENSG00000122257,ENSG00000122566,ENSG00000122643,ENSG00000123552,ENSG00000123728,ENSG00000124226,ENSG00000124422,ENSG00000124786,ENSG00000126070,ENSG00000127947,ENSG00000128534,ENSG00000129071,ENSG00000129315,ENSG00000130254,ENSG00000131115,ENSG00000131263,ENSG00000132356,ENSG00000132466,ENSG00000132780,ENSG00000134758,ENSG00000134899,ENSG00000134900,ENSG00000135040,ENSG00000135049,ENSG00000135341,ENSG00000135541,ENSG00000135655,ENSG00000135679,ENSG00000135870,ENSG00000136014,ENSG00000136152,ENSG00000136709,ENSG00000136870,ENSG00000136891,ENSG00000138018,ENSG00000138668,ENSG00000138685,ENSG00000139163,ENSG00000139372,ENSG00000139990,ENSG00000140455,ENSG00000141580,ENSG00000144224,ENSG00000144747,ENSG00000145782,ENSG00000146373,ENSG00000146587,ENSG00000147274,ENSG00000147894,ENSG00000149308,ENSG00000149658,ENSG00000150401,ENSG00000151233,ENSG00000152242,ENSG00000152457,ENSG00000153922,ENSG00000154144,ENSG00000155097,ENSG00000155100,ENSG00000156502,ENSG00000156671,ENSG00000156802,ENSG00000157764,ENSG00000158321,ENSG00000158711,ENSG00000159086,ENSG00000159459,ENSG00000160584,ENSG00000161021,ENSG00000162402,ENSG00000162664,ENSG00000163605,ENSG00000163961,ENSG00000164164,ENSG00000164631,ENSG00000164916,ENSG00000164938,ENSG00000165195,ENSG00000165288,ENSG00000165392,ENSG00000165494,ENSG00000166004,ENSG00000166233,ENSG00000168116,ENSG00000168137,ENSG00000168411,ENSG00000168795,ENSG00000168876,ENSG00000169057,ENSG00000169251,ENSG00000169299,ENSG00000169826,ENSG00000170144,ENSG00000170145,ENSG00000170242,ENSG00000171316,ENSG00000171456,ENSG00000172062,ENSG00000172175,ENSG00000172262,ENSG00000172766,ENSG00000172795,ENSG00000172888,ENSG00000172943,ENSG00000173273,ENSG00000173575,ENSG00000174106,ENSG00000174842,ENSG00000175556,ENSG00000176915,ENSG00000178338,ENSG00000178607,ENSG00000179134,ENSG00000180008,ENSG00000180182,ENSG00000180667,ENSG00000182149,ENSG00000185344,ENSG00000186260,ENSG00000187607,ENSG00000188283,ENSG00000188647,ENSG00000188895,ENSG00000189042,ENSG00000196417,ENSG00000196470,ENSG00000196504,ENSG00000196586,ENSG00000196646,ENSG00000197217,ENSG00000197343,ENSG00000197619,ENSG00000198060,ENSG00000198604,ENSG00000198742,ENSG00000198815,ENSG00000198887,ENSG00000204256,ENSG00000204569,ENSG00000213995,ENSG00000249459,ENSG00000261609"	1.33189125738454
"3662"	"lightcyan1"	TRUE	3.12e-13	6502	367	211	0.575	0.032	"GO:0044260"	"BP"	10	"cellular macromolecule metabolic process"	3	"ENSG00000003509,ENSG00000003987,ENSG00000004897,ENSG00000005302,ENSG00000006459,ENSG00000008294,ENSG00000010244,ENSG00000012983,ENSG00000015153,ENSG00000029363,ENSG00000034677,ENSG00000054267,ENSG00000064393,ENSG00000068305,ENSG00000069020,ENSG00000069667,ENSG00000072364,ENSG00000073417,ENSG00000075407,ENSG00000076108,ENSG00000080345,ENSG00000082258,ENSG00000083520,ENSG00000083535,ENSG00000085274,ENSG00000085382,ENSG00000086619,ENSG00000090061,ENSG00000095574,ENSG00000100221,ENSG00000100226,ENSG00000100425,ENSG00000100519,ENSG00000100564,ENSG00000100625,ENSG00000100697,ENSG00000100991,ENSG00000101109,ENSG00000101654,ENSG00000102543,ENSG00000102595,ENSG00000102786,ENSG00000103404,ENSG00000103540,ENSG00000104343,ENSG00000104517,ENSG00000105085,ENSG00000105127,ENSG00000106261,ENSG00000106346,ENSG00000107362,ENSG00000107643,ENSG00000107854,ENSG00000107929,ENSG00000108443,ENSG00000108510,ENSG00000108654,ENSG00000109118,ENSG00000109381,ENSG00000109670,ENSG00000110075,ENSG00000111300,ENSG00000111596,ENSG00000112200,ENSG00000112237,ENSG00000112701,ENSG00000112739,ENSG00000112941,ENSG00000113648,ENSG00000113649,ENSG00000114127,ENSG00000114933,ENSG00000115368,ENSG00000116141,ENSG00000116560,ENSG00000117000,ENSG00000117139,ENSG00000118454,ENSG00000118518,ENSG00000118873,ENSG00000119048,ENSG00000119231,ENSG00000120686,ENSG00000122257,ENSG00000122566,ENSG00000123552,ENSG00000123728,ENSG00000124226,ENSG00000124422,ENSG00000126070,ENSG00000127947,ENSG00000129071,ENSG00000129315,ENSG00000130254,ENSG00000131115,ENSG00000131263,ENSG00000132356,ENSG00000132466,ENSG00000132780,ENSG00000134758,ENSG00000134899,ENSG00000134900,ENSG00000135040,ENSG00000135049,ENSG00000135341,ENSG00000135541,ENSG00000135655,ENSG00000135679,ENSG00000135870,ENSG00000136014,ENSG00000136152,ENSG00000136709,ENSG00000136870,ENSG00000138668,ENSG00000138685,ENSG00000139372,ENSG00000139990,ENSG00000140455,ENSG00000141580,ENSG00000144224,ENSG00000144747,ENSG00000145782,ENSG00000146373,ENSG00000146587,ENSG00000147274,ENSG00000147894,ENSG00000149308,ENSG00000149658,ENSG00000150401,ENSG00000151233,ENSG00000152242,ENSG00000152457,ENSG00000153922,ENSG00000154144,ENSG00000155100,ENSG00000156502,ENSG00000156802,ENSG00000157764,ENSG00000158321,ENSG00000158711,ENSG00000159086,ENSG00000159459,ENSG00000160584,ENSG00000161021,ENSG00000162402,ENSG00000162664,ENSG00000163605,ENSG00000163961,ENSG00000164164,ENSG00000164631,ENSG00000164916,ENSG00000164938,ENSG00000165195,ENSG00000165288,ENSG00000165392,ENSG00000165494,ENSG00000166004,ENSG00000166233,ENSG00000168116,ENSG00000168137,ENSG00000168411,ENSG00000168795,ENSG00000168876,ENSG00000169057,ENSG00000169299,ENSG00000169826,ENSG00000170145,ENSG00000170242,ENSG00000171316,ENSG00000171456,ENSG00000172062,ENSG00000172175,ENSG00000172262,ENSG00000172766,ENSG00000172795,ENSG00000172888,ENSG00000172943,ENSG00000173273,ENSG00000173575,ENSG00000174106,ENSG00000174842,ENSG00000175556,ENSG00000176915,ENSG00000178338,ENSG00000178607,ENSG00000179134,ENSG00000180008,ENSG00000180182,ENSG00000180667,ENSG00000182149,ENSG00000186260,ENSG00000187607,ENSG00000188283,ENSG00000188647,ENSG00000188895,ENSG00000189042,ENSG00000196417,ENSG00000196470,ENSG00000196586,ENSG00000196646,ENSG00000197343,ENSG00000197619,ENSG00000198060,ENSG00000198604,ENSG00000198742,ENSG00000198815,ENSG00000198887,ENSG00000204256,ENSG00000204569,ENSG00000249459,ENSG00000261609"	1.62152325167179
"3663"	"lightcyan1"	TRUE	0.000881	4169	367	128	0.349	0.031	"GO:0044267"	"BP"	10	"cellular protein metabolic process"	4	"ENSG00000003509,ENSG00000003987,ENSG00000004897,ENSG00000005302,ENSG00000006459,ENSG00000008294,ENSG00000012983,ENSG00000034677,ENSG00000064393,ENSG00000068305,ENSG00000069020,ENSG00000073417,ENSG00000076108,ENSG00000080345,ENSG00000082258,ENSG00000083535,ENSG00000085382,ENSG00000086619,ENSG00000090061,ENSG00000100221,ENSG00000100425,ENSG00000100519,ENSG00000100564,ENSG00000100991,ENSG00000101109,ENSG00000102595,ENSG00000103404,ENSG00000103540,ENSG00000104343,ENSG00000104517,ENSG00000105127,ENSG00000106346,ENSG00000107362,ENSG00000107643,ENSG00000107854,ENSG00000107929,ENSG00000108443,ENSG00000109670,ENSG00000110075,ENSG00000111300,ENSG00000111596,ENSG00000112200,ENSG00000112237,ENSG00000112701,ENSG00000112739,ENSG00000113648,ENSG00000114933,ENSG00000116141,ENSG00000116560,ENSG00000117139,ENSG00000118518,ENSG00000118873,ENSG00000119048,ENSG00000119231,ENSG00000120686,ENSG00000122257,ENSG00000123552,ENSG00000123728,ENSG00000124226,ENSG00000124422,ENSG00000126070,ENSG00000127947,ENSG00000129315,ENSG00000131263,ENSG00000132356,ENSG00000134758,ENSG00000134900,ENSG00000135040,ENSG00000135049,ENSG00000135341,ENSG00000135655,ENSG00000135679,ENSG00000135870,ENSG00000136014,ENSG00000136152,ENSG00000138668,ENSG00000138685,ENSG00000139990,ENSG00000140455,ENSG00000141580,ENSG00000144224,ENSG00000144747,ENSG00000145782,ENSG00000146373,ENSG00000147894,ENSG00000149658,ENSG00000150401,ENSG00000151233,ENSG00000152242,ENSG00000155100,ENSG00000157764,ENSG00000158321,ENSG00000158711,ENSG00000159459,ENSG00000160584,ENSG00000161021,ENSG00000162402,ENSG00000163605,ENSG00000163961,ENSG00000164164,ENSG00000164916,ENSG00000165195,ENSG00000166004,ENSG00000166233,ENSG00000168116,ENSG00000168137,ENSG00000168411,ENSG00000170145,ENSG00000170242,ENSG00000171456,ENSG00000172175,ENSG00000172766,ENSG00000172943,ENSG00000173273,ENSG00000174842,ENSG00000175556,ENSG00000176915,ENSG00000178607,ENSG00000179134,ENSG00000180008,ENSG00000180667,ENSG00000182149,ENSG00000188647,ENSG00000188895,ENSG00000196470,ENSG00000198060,ENSG00000198742,ENSG00000261609"	2.38947883007929
"3664"	"lightcyan1"	TRUE	3.74e-07	3250	367	117	0.319	0.036	"GO:0006464"	"BP"	10	"cellular protein modification process"	5	"ENSG00000003509,ENSG00000003987,ENSG00000004897,ENSG00000005302,ENSG00000006459,ENSG00000008294,ENSG00000012983,ENSG00000034677,ENSG00000064393,ENSG00000068305,ENSG00000069020,ENSG00000073417,ENSG00000076108,ENSG00000080345,ENSG00000082258,ENSG00000083535,ENSG00000085382,ENSG00000086619,ENSG00000090061,ENSG00000100221,ENSG00000100425,ENSG00000100519,ENSG00000100564,ENSG00000100991,ENSG00000101109,ENSG00000102595,ENSG00000103404,ENSG00000103540,ENSG00000104343,ENSG00000104517,ENSG00000105127,ENSG00000106346,ENSG00000107362,ENSG00000107643,ENSG00000107854,ENSG00000108443,ENSG00000109670,ENSG00000110075,ENSG00000111300,ENSG00000112200,ENSG00000112237,ENSG00000112701,ENSG00000112739,ENSG00000113648,ENSG00000114933,ENSG00000116141,ENSG00000116560,ENSG00000117139,ENSG00000118518,ENSG00000118873,ENSG00000119048,ENSG00000119231,ENSG00000120686,ENSG00000122257,ENSG00000123552,ENSG00000123728,ENSG00000124226,ENSG00000124422,ENSG00000127947,ENSG00000129315,ENSG00000131263,ENSG00000132356,ENSG00000134758,ENSG00000134900,ENSG00000135040,ENSG00000135049,ENSG00000135341,ENSG00000135655,ENSG00000135679,ENSG00000135870,ENSG00000136014,ENSG00000136152,ENSG00000138685,ENSG00000139990,ENSG00000140455,ENSG00000141580,ENSG00000145782,ENSG00000146373,ENSG00000147894,ENSG00000150401,ENSG00000151233,ENSG00000152242,ENSG00000155100,ENSG00000157764,ENSG00000158321,ENSG00000158711,ENSG00000160584,ENSG00000161021,ENSG00000162402,ENSG00000163605,ENSG00000163961,ENSG00000164164,ENSG00000164916,ENSG00000165195,ENSG00000166004,ENSG00000166233,ENSG00000168116,ENSG00000168137,ENSG00000168411,ENSG00000170145,ENSG00000170242,ENSG00000171456,ENSG00000172175,ENSG00000172766,ENSG00000172943,ENSG00000173273,ENSG00000175556,ENSG00000176915,ENSG00000178607,ENSG00000180008,ENSG00000180667,ENSG00000188647,ENSG00000188895,ENSG00000196470,ENSG00000198060,ENSG00000198742,ENSG00000261609"	2.78202826401507
"3665"	"lightcyan1"	TRUE	2.5e-11	797	367	54	0.147	0.068	"GO:0070647"	"BP"	10	"protein modification by small protein conjugation or removal"	6	"ENSG00000004897,ENSG00000034677,ENSG00000085382,ENSG00000100221,ENSG00000100519,ENSG00000100991,ENSG00000103404,ENSG00000103540,ENSG00000104343,ENSG00000104517,ENSG00000106346,ENSG00000107854,ENSG00000109670,ENSG00000112200,ENSG00000112701,ENSG00000114933,ENSG00000118518,ENSG00000119048,ENSG00000119231,ENSG00000120686,ENSG00000122257,ENSG00000123552,ENSG00000124226,ENSG00000124422,ENSG00000131263,ENSG00000134758,ENSG00000134900,ENSG00000135341,ENSG00000135655,ENSG00000135679,ENSG00000135870,ENSG00000136014,ENSG00000140455,ENSG00000146373,ENSG00000150401,ENSG00000152242,ENSG00000155100,ENSG00000162402,ENSG00000163961,ENSG00000164164,ENSG00000164916,ENSG00000166233,ENSG00000168116,ENSG00000168411,ENSG00000170242,ENSG00000171456,ENSG00000172175,ENSG00000173273,ENSG00000175556,ENSG00000180667,ENSG00000196470,ENSG00000198060,ENSG00000198742,ENSG00000261609"	4.32998055109387
"3666"	"lightcyan1"	TRUE	6.72e-06	570	367	36	0.098	0.063	"GO:0032446"	"BP"	10	"protein modification by small protein conjugation"	7	"ENSG00000004897,ENSG00000034677,ENSG00000085382,ENSG00000100991,ENSG00000104343,ENSG00000104517,ENSG00000107854,ENSG00000109670,ENSG00000112200,ENSG00000118518,ENSG00000119048,ENSG00000119231,ENSG00000120686,ENSG00000122257,ENSG00000124226,ENSG00000124422,ENSG00000131263,ENSG00000134758,ENSG00000134900,ENSG00000135679,ENSG00000135870,ENSG00000136014,ENSG00000146373,ENSG00000150401,ENSG00000152242,ENSG00000163961,ENSG00000166233,ENSG00000168116,ENSG00000168411,ENSG00000172175,ENSG00000173273,ENSG00000175556,ENSG00000196470,ENSG00000198060,ENSG00000198742,ENSG00000261609"	4.46026505906035
"3667"	"lightcyan1"	TRUE	0.00013	526	367	32	0.087	0.061	"GO:0016567"	"BP"	10	"protein ubiquitination"	8	"ENSG00000004897,ENSG00000034677,ENSG00000085382,ENSG00000100991,ENSG00000104343,ENSG00000104517,ENSG00000107854,ENSG00000109670,ENSG00000118518,ENSG00000119048,ENSG00000122257,ENSG00000124226,ENSG00000124422,ENSG00000131263,ENSG00000134758,ENSG00000134900,ENSG00000135679,ENSG00000135870,ENSG00000136014,ENSG00000146373,ENSG00000150401,ENSG00000152242,ENSG00000163961,ENSG00000166233,ENSG00000168411,ENSG00000172175,ENSG00000173273,ENSG00000175556,ENSG00000196470,ENSG00000198060,ENSG00000198742,ENSG00000261609"	4.57615235955184
"3668"	"lightcyan1"	TRUE	5.71e-07	242	367	24	0.065	0.099	"GO:0000209"	"BP"	10	"protein polyubiquitination"	9	"ENSG00000004897,ENSG00000034677,ENSG00000085382,ENSG00000104343,ENSG00000104517,ENSG00000107854,ENSG00000109670,ENSG00000118518,ENSG00000119048,ENSG00000122257,ENSG00000124226,ENSG00000131263,ENSG00000134758,ENSG00000134900,ENSG00000135870,ENSG00000146373,ENSG00000152242,ENSG00000163961,ENSG00000166233,ENSG00000173273,ENSG00000175556,ENSG00000196470,ENSG00000198060,ENSG00000198742"	6.13910253993
"3669"	"lightcyan1"	TRUE	0.000122	270	367	22	0.06	0.081	"GO:0070646"	"BP"	10	"protein modification by small protein removal"	7	"ENSG00000100221,ENSG00000100519,ENSG00000103404,ENSG00000103540,ENSG00000106346,ENSG00000112701,ENSG00000114933,ENSG00000119231,ENSG00000123552,ENSG00000124422,ENSG00000135341,ENSG00000135655,ENSG00000135679,ENSG00000136014,ENSG00000140455,ENSG00000155100,ENSG00000162402,ENSG00000164164,ENSG00000164916,ENSG00000170242,ENSG00000171456,ENSG00000180667"	6.43245034991746
