"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"28"	"purple"	TRUE	2.4e-16	1749	326	89	0.273	0.051	"GO:0016192"	"BP"	1	"vesicle-mediated transport"	4	"ENSG00000005844,ENSG00000006747,ENSG00000010327,ENSG00000011600,ENSG00000012779,ENSG00000015285,ENSG00000018280,ENSG00000026297,ENSG00000038945,ENSG00000051523,ENSG00000066294,ENSG00000076944,ENSG00000081237,ENSG00000090382,ENSG00000100365,ENSG00000100504,ENSG00000100599,ENSG00000101336,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000105329,ENSG00000105339,ENSG00000105383,ENSG00000109861,ENSG00000110719,ENSG00000111679,ENSG00000115956,ENSG00000118640,ENSG00000123329,ENSG00000123338,ENSG00000124491,ENSG00000125730,ENSG00000127951,ENSG00000129226,ENSG00000129450,ENSG00000130429,ENSG00000130755,ENSG00000131042,ENSG00000134516,ENSG00000137462,ENSG00000141968,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000150337,ENSG00000158869,ENSG00000159314,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163219,ENSG00000163563,ENSG00000163823,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000165457,ENSG00000166278,ENSG00000167613,ENSG00000167851,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000169896,ENSG00000170458,ENSG00000170909,ENSG00000171860,ENSG00000172243,ENSG00000173083,ENSG00000177575,ENSG00000184730,ENSG00000186074,ENSG00000188404,ENSG00000197249,ENSG00000197943,ENSG00000198019,ENSG00000198848,ENSG00000203747,ENSG00000204472,ENSG00000205413,ENSG00000211893,ENSG00000211896,ENSG00000234906,ENSG00000235568,ENSG00000254087,ENSG00000261701,ENSG00000271605"	4.1056162016701
"29"	"purple"	TRUE	2.77e-09	569	326	39	0.12	0.069	"GO:0006897"	"BP"	1	"endocytosis"	5	"ENSG00000010327,ENSG00000015285,ENSG00000018280,ENSG00000038945,ENSG00000051523,ENSG00000100599,ENSG00000101336,ENSG00000103490,ENSG00000123338,ENSG00000125730,ENSG00000130429,ENSG00000134516,ENSG00000137462,ENSG00000141968,ENSG00000143226,ENSG00000150337,ENSG00000158869,ENSG00000159314,ENSG00000160255,ENSG00000163219,ENSG00000165025,ENSG00000165457,ENSG00000166278,ENSG00000167851,ENSG00000169896,ENSG00000170458,ENSG00000172243,ENSG00000177575,ENSG00000184730,ENSG00000186074,ENSG00000197943,ENSG00000198019,ENSG00000203747,ENSG00000204472,ENSG00000211893,ENSG00000211896,ENSG00000234906,ENSG00000254087,ENSG00000261701"	5.12166354130572
"30"	"purple"	TRUE	1.31e-11	279	326	30	0.092	0.108	"GO:0006909"	"BP"	1	"phagocytosis"	6	"ENSG00000015285,ENSG00000018280,ENSG00000038945,ENSG00000051523,ENSG00000101336,ENSG00000103490,ENSG00000123338,ENSG00000125730,ENSG00000130429,ENSG00000134516,ENSG00000137462,ENSG00000141968,ENSG00000143226,ENSG00000150337,ENSG00000158869,ENSG00000160255,ENSG00000163219,ENSG00000165025,ENSG00000166278,ENSG00000167851,ENSG00000169896,ENSG00000170458,ENSG00000172243,ENSG00000186074,ENSG00000197943,ENSG00000203747,ENSG00000204472,ENSG00000211893,ENSG00000211896,ENSG00000254087"	6.27700181137461
"31"	"purple"	TRUE	9.71e-20	779	326	62	0.19	0.08	"GO:0006887"	"BP"	1	"exocytosis"	5	"ENSG00000005844,ENSG00000006747,ENSG00000011600,ENSG00000012779,ENSG00000018280,ENSG00000026297,ENSG00000051523,ENSG00000066294,ENSG00000076944,ENSG00000081237,ENSG00000090382,ENSG00000100504,ENSG00000101336,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000105329,ENSG00000105383,ENSG00000109861,ENSG00000110719,ENSG00000111679,ENSG00000115956,ENSG00000118640,ENSG00000123329,ENSG00000123338,ENSG00000124491,ENSG00000125730,ENSG00000127951,ENSG00000129226,ENSG00000129450,ENSG00000130755,ENSG00000131042,ENSG00000134516,ENSG00000137462,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000163823,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000169896,ENSG00000170458,ENSG00000170909,ENSG00000171860,ENSG00000173083,ENSG00000188404,ENSG00000197249,ENSG00000235568,ENSG00000254087,ENSG00000271605"	5.48571859254207
"32"	"purple"	TRUE	1.58e-21	697	326	61	0.187	0.088	"GO:0045055"	"BP"	1	"regulated exocytosis"	6	"ENSG00000005844,ENSG00000006747,ENSG00000011600,ENSG00000012779,ENSG00000018280,ENSG00000026297,ENSG00000051523,ENSG00000066294,ENSG00000076944,ENSG00000081237,ENSG00000090382,ENSG00000100504,ENSG00000101336,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000105329,ENSG00000105383,ENSG00000109861,ENSG00000110719,ENSG00000111679,ENSG00000115956,ENSG00000118640,ENSG00000123329,ENSG00000123338,ENSG00000124491,ENSG00000125730,ENSG00000127951,ENSG00000129226,ENSG00000129450,ENSG00000130755,ENSG00000131042,ENSG00000134516,ENSG00000137462,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000169896,ENSG00000170458,ENSG00000170909,ENSG00000171860,ENSG00000173083,ENSG00000188404,ENSG00000197249,ENSG00000235568,ENSG00000254087,ENSG00000271605"	7.23095804613523
"33"	"purple"	TRUE	0.0128	1262	326	46	0.141	0.036	"GO:0051674"	"BP"	1	"localization of cell"	2	"ENSG00000005844,ENSG00000015285,ENSG00000019582,ENSG00000066294,ENSG00000081237,ENSG00000101336,ENSG00000103490,ENSG00000105329,ENSG00000105639,ENSG00000106799,ENSG00000107099,ENSG00000108798,ENSG00000110876,ENSG00000111348,ENSG00000111679,ENSG00000117091,ENSG00000121933,ENSG00000123338,ENSG00000128340,ENSG00000129465,ENSG00000136167,ENSG00000136732,ENSG00000146070,ENSG00000146674,ENSG00000155465,ENSG00000155926,ENSG00000158869,ENSG00000160255,ENSG00000160593,ENSG00000163823,ENSG00000165025,ENSG00000167851,ENSG00000168329,ENSG00000168918,ENSG00000168961,ENSG00000169313,ENSG00000169896,ENSG00000170312,ENSG00000171860,ENSG00000174600,ENSG00000182578,ENSG00000188404,ENSG00000197471,ENSG00000204472,ENSG00000217555,ENSG00000254087"	4.20194731060853
"34"	"purple"	TRUE	2.94e-65	2441	326	177	0.543	0.073	"GO:0002376"	"BP"	1	"immune system process"	1	"ENSG00000005844,ENSG00000006747,ENSG00000010610,ENSG00000010671,ENSG00000011600,ENSG00000012779,ENSG00000015285,ENSG00000018280,ENSG00000019582,ENSG00000026297,ENSG00000028277,ENSG00000051523,ENSG00000054219,ENSG00000064012,ENSG00000066294,ENSG00000066336,ENSG00000073849,ENSG00000076944,ENSG00000077984,ENSG00000081237,ENSG00000082074,ENSG00000086730,ENSG00000090382,ENSG00000091106,ENSG00000095585,ENSG00000095970,ENSG00000096996,ENSG00000100060,ENSG00000100365,ENSG00000100504,ENSG00000101336,ENSG00000101347,ENSG00000102524,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000104903,ENSG00000104974,ENSG00000105122,ENSG00000105246,ENSG00000105329,ENSG00000105383,ENSG00000105639,ENSG00000105697,ENSG00000106799,ENSG00000107099,ENSG00000109861,ENSG00000110057,ENSG00000110719,ENSG00000110876,ENSG00000111679,ENSG00000112799,ENSG00000112936,ENSG00000114013,ENSG00000115919,ENSG00000115956,ENSG00000116701,ENSG00000117091,ENSG00000118640,ENSG00000121281,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000126264,ENSG00000127951,ENSG00000128340,ENSG00000129226,ENSG00000129450,ENSG00000129465,ENSG00000130429,ENSG00000130755,ENSG00000131042,ENSG00000134061,ENSG00000134516,ENSG00000135077,ENSG00000136167,ENSG00000136732,ENSG00000137462,ENSG00000140030,ENSG00000140749,ENSG00000140968,ENSG00000141968,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146070,ENSG00000146094,ENSG00000147251,ENSG00000150337,ENSG00000150782,ENSG00000154589,ENSG00000155307,ENSG00000155465,ENSG00000155629,ENSG00000155926,ENSG00000158517,ENSG00000158869,ENSG00000159189,ENSG00000160255,ENSG00000160593,ENSG00000160883,ENSG00000162367,ENSG00000163131,ENSG00000163154,ENSG00000163563,ENSG00000163823,ENSG00000164308,ENSG00000164342,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000166278,ENSG00000167207,ENSG00000167613,ENSG00000167664,ENSG00000167850,ENSG00000167851,ENSG00000168329,ENSG00000168918,ENSG00000168961,ENSG00000169313,ENSG00000169385,ENSG00000169403,ENSG00000169413,ENSG00000169896,ENSG00000170458,ENSG00000170909,ENSG00000171777,ENSG00000171860,ENSG00000172243,ENSG00000173083,ENSG00000173369,ENSG00000173372,ENSG00000173535,ENSG00000173762,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000174600,ENSG00000179583,ENSG00000180353,ENSG00000182578,ENSG00000185811,ENSG00000185862,ENSG00000186074,ENSG00000186818,ENSG00000187554,ENSG00000187796,ENSG00000188404,ENSG00000196126,ENSG00000196664,ENSG00000196735,ENSG00000197249,ENSG00000197471,ENSG00000197943,ENSG00000198019,ENSG00000203747,ENSG00000204103,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204472,ENSG00000204482,ENSG00000204632,ENSG00000211893,ENSG00000211896,ENSG00000213654,ENSG00000217555,ENSG00000223865,ENSG00000231389,ENSG00000235568,ENSG00000239713,ENSG00000239961,ENSG00000239998,ENSG00000242574,ENSG00000254087,ENSG00000271605"	2.79342981270393
"35"	"purple"	TRUE	6.59e-34	1054	326	91	0.279	0.086	"GO:0002252"	"BP"	1	"immune effector process"	2	"ENSG00000005844,ENSG00000010671,ENSG00000011600,ENSG00000012779,ENSG00000015285,ENSG00000018280,ENSG00000019582,ENSG00000026297,ENSG00000051523,ENSG00000066294,ENSG00000076944,ENSG00000081237,ENSG00000090382,ENSG00000096996,ENSG00000100060,ENSG00000100504,ENSG00000101336,ENSG00000101347,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000105329,ENSG00000105383,ENSG00000105639,ENSG00000109861,ENSG00000110719,ENSG00000111679,ENSG00000112936,ENSG00000114013,ENSG00000118640,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000127951,ENSG00000129226,ENSG00000129450,ENSG00000129465,ENSG00000130429,ENSG00000130755,ENSG00000131042,ENSG00000134516,ENSG00000135077,ENSG00000136167,ENSG00000137462,ENSG00000141968,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000147251,ENSG00000150337,ENSG00000150782,ENSG00000158869,ENSG00000159189,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164342,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000166278,ENSG00000167613,ENSG00000167851,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000169413,ENSG00000169896,ENSG00000170458,ENSG00000170909,ENSG00000171860,ENSG00000173083,ENSG00000173369,ENSG00000173372,ENSG00000188404,ENSG00000196126,ENSG00000196664,ENSG00000197249,ENSG00000197471,ENSG00000197943,ENSG00000203747,ENSG00000211893,ENSG00000211896,ENSG00000235568,ENSG00000239713,ENSG00000239998,ENSG00000242574,ENSG00000254087,ENSG00000271605"	4.69437938580291
"36"	"purple"	TRUE	6.52e-28	748	326	71	0.218	0.095	"GO:0002443"	"BP"	1	"leukocyte mediated immunity"	3	"ENSG00000005844,ENSG00000010671,ENSG00000011600,ENSG00000012779,ENSG00000015285,ENSG00000018280,ENSG00000019582,ENSG00000026297,ENSG00000051523,ENSG00000066294,ENSG00000076944,ENSG00000081237,ENSG00000090382,ENSG00000096996,ENSG00000100504,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000105329,ENSG00000105383,ENSG00000105639,ENSG00000109861,ENSG00000110719,ENSG00000111679,ENSG00000118640,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000127951,ENSG00000129226,ENSG00000129450,ENSG00000129465,ENSG00000130755,ENSG00000131042,ENSG00000134516,ENSG00000137462,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000150782,ENSG00000158869,ENSG00000159189,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000166278,ENSG00000167613,ENSG00000167851,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000169896,ENSG00000170458,ENSG00000170909,ENSG00000171860,ENSG00000173083,ENSG00000173369,ENSG00000173372,ENSG00000188404,ENSG00000196126,ENSG00000197249,ENSG00000211893,ENSG00000211896,ENSG00000235568,ENSG00000254087,ENSG00000271605"	5.8296258076508
"37"	"purple"	TRUE	0.00165	247	326	18	0.055	0.073	"GO:0002449"	"BP"	1	"lymphocyte mediated immunity"	4	"ENSG00000010671,ENSG00000015285,ENSG00000018280,ENSG00000019582,ENSG00000081237,ENSG00000096996,ENSG00000105329,ENSG00000129465,ENSG00000150782,ENSG00000158869,ENSG00000159189,ENSG00000166278,ENSG00000168961,ENSG00000173369,ENSG00000173372,ENSG00000196126,ENSG00000211893,ENSG00000211896"	6.09273661937208
"38"	"purple"	TRUE	4.12e-24	517	326	56	0.172	0.108	"GO:0002444"	"BP"	1	"myeloid leukocyte mediated immunity"	4	"ENSG00000005844,ENSG00000011600,ENSG00000012779,ENSG00000018280,ENSG00000026297,ENSG00000051523,ENSG00000066294,ENSG00000076944,ENSG00000081237,ENSG00000090382,ENSG00000100504,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000105383,ENSG00000109861,ENSG00000110719,ENSG00000111679,ENSG00000118640,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000127951,ENSG00000129226,ENSG00000129450,ENSG00000130755,ENSG00000131042,ENSG00000134516,ENSG00000137462,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000169896,ENSG00000170458,ENSG00000170909,ENSG00000171860,ENSG00000173083,ENSG00000188404,ENSG00000197249,ENSG00000235568,ENSG00000254087,ENSG00000271605"	7.38342663977951
"39"	"purple"	TRUE	4.29e-05	27	326	8	0.025	0.296	"GO:0002448"	"BP"	1	"mast cell mediated immunity"	5	"ENSG00000066294,ENSG00000076944,ENSG00000118640,ENSG00000165025,ENSG00000167851,ENSG00000168961,ENSG00000254087,ENSG00000271605"	7.99743649978073
"40"	"purple"	TRUE	1.31e-21	493	326	52	0.16	0.105	"GO:0002446"	"BP"	1	"neutrophil mediated immunity"	5	"ENSG00000005844,ENSG00000011600,ENSG00000012779,ENSG00000018280,ENSG00000026297,ENSG00000051523,ENSG00000076944,ENSG00000081237,ENSG00000090382,ENSG00000100504,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000105383,ENSG00000109861,ENSG00000110719,ENSG00000111679,ENSG00000118640,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000127951,ENSG00000129226,ENSG00000129450,ENSG00000130755,ENSG00000131042,ENSG00000134516,ENSG00000137462,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000169385,ENSG00000169403,ENSG00000169896,ENSG00000170458,ENSG00000170909,ENSG00000171860,ENSG00000173083,ENSG00000188404,ENSG00000197249,ENSG00000235568"	8.49387338609462
"41"	"purple"	TRUE	2.32e-25	509	326	57	0.175	0.112	"GO:0043299"	"BP"	1	"leukocyte degranulation"	3	"ENSG00000005844,ENSG00000011600,ENSG00000012779,ENSG00000018280,ENSG00000026297,ENSG00000051523,ENSG00000066294,ENSG00000076944,ENSG00000081237,ENSG00000090382,ENSG00000100504,ENSG00000101336,ENSG00000103187,ENSG00000103490,ENSG00000104043,ENSG00000105383,ENSG00000109861,ENSG00000110719,ENSG00000111679,ENSG00000118640,ENSG00000123329,ENSG00000123338,ENSG00000125730,ENSG00000127951,ENSG00000129226,ENSG00000129450,ENSG00000130755,ENSG00000131042,ENSG00000134516,ENSG00000137462,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000146094,ENSG00000158869,ENSG00000160255,ENSG00000160883,ENSG00000163131,ENSG00000163563,ENSG00000164733,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000167851,ENSG00000168961,ENSG00000169385,ENSG00000169403,ENSG00000169896,ENSG00000170458,ENSG00000170909,ENSG00000171860,ENSG00000173083,ENSG00000188404,ENSG00000197249,ENSG00000235568,ENSG00000254087,ENSG00000271605"	7.52201280306566
"42"	"purple"	TRUE	4.66e-10	161	326	22	0.067	0.137	"GO:0019882"	"BP"	1	"antigen processing and presentation"	2	"ENSG00000015285,ENSG00000018280,ENSG00000019582,ENSG00000095970,ENSG00000103490,ENSG00000118640,ENSG00000131042,ENSG00000150337,ENSG00000158869,ENSG00000163131,ENSG00000164308,ENSG00000167207,ENSG00000196126,ENSG00000196735,ENSG00000198019,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204632,ENSG00000223865,ENSG00000231389,ENSG00000242574"	5.72351930165626
"43"	"purple"	TRUE	8.23e-09	132	326	19	0.058	0.144	"GO:0048002"	"BP"	1	"antigen processing and presentation of peptide antigen"	3	"ENSG00000018280,ENSG00000019582,ENSG00000095970,ENSG00000103490,ENSG00000118640,ENSG00000150337,ENSG00000158869,ENSG00000163131,ENSG00000164308,ENSG00000196126,ENSG00000196735,ENSG00000198019,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204632,ENSG00000223865,ENSG00000231389,ENSG00000242574"	5.8296258076508
"44"	"purple"	TRUE	2.34e-05	126	326	15	0.046	0.119	"GO:0019884"	"BP"	1	"antigen processing and presentation of exogenous antigen"	3	"ENSG00000019582,ENSG00000118640,ENSG00000150337,ENSG00000158869,ENSG00000163131,ENSG00000196126,ENSG00000196735,ENSG00000198019,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204632,ENSG00000223865,ENSG00000231389,ENSG00000242574"	6.23136651666799
"45"	"purple"	TRUE	1.19e-05	120	326	15	0.046	0.125	"GO:0002478"	"BP"	1	"antigen processing and presentation of exogenous peptide antigen"	4	"ENSG00000019582,ENSG00000118640,ENSG00000150337,ENSG00000158869,ENSG00000163131,ENSG00000196126,ENSG00000196735,ENSG00000198019,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204632,ENSG00000223865,ENSG00000231389,ENSG00000242574"	6.25773339250873
"46"	"purple"	TRUE	6.12e-05	98	326	13	0.04	0.133	"GO:0002504"	"BP"	1	"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II"	3	"ENSG00000019582,ENSG00000095970,ENSG00000103490,ENSG00000158869,ENSG00000163131,ENSG00000196126,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574"	7.11654769495749
"47"	"purple"	TRUE	5.39e-05	97	326	13	0.04	0.134	"GO:0002495"	"BP"	1	"antigen processing and presentation of peptide antigen via MHC class II"	4	"ENSG00000019582,ENSG00000095970,ENSG00000103490,ENSG00000158869,ENSG00000163131,ENSG00000196126,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574"	7.15324906180792
"48"	"purple"	TRUE	0.00263	94	326	11	0.034	0.117	"GO:0019886"	"BP"	1	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	5	"ENSG00000019582,ENSG00000158869,ENSG00000163131,ENSG00000196126,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574"	7.26172970480199
"49"	"purple"	TRUE	5.57e-06	9867	326	232	0.712	0.024	"GO:0065007"	"BP"	1	"biological regulation"	1	"ENSG00000005844,ENSG00000006747,ENSG00000010327,ENSG00000010610,ENSG00000010671,ENSG00000011600,ENSG00000012779,ENSG00000015285,ENSG00000018280,ENSG00000019582,ENSG00000038945,ENSG00000042493,ENSG00000051523,ENSG00000053918,ENSG00000060558,ENSG00000064012,ENSG00000066294,ENSG00000066336,ENSG00000070190,ENSG00000075884,ENSG00000076944,ENSG00000077984,ENSG00000081237,ENSG00000082074,ENSG00000086730,ENSG00000090382,ENSG00000091106,ENSG00000095303,ENSG00000095585,ENSG00000095970,ENSG00000096996,ENSG00000099337,ENSG00000100060,ENSG00000100300,ENSG00000100365,ENSG00000100504,ENSG00000101336,ENSG00000101347,ENSG00000102524,ENSG00000103490,ENSG00000104894,ENSG00000104903,ENSG00000104974,ENSG00000105122,ENSG00000105246,ENSG00000105329,ENSG00000105366,ENSG00000105383,ENSG00000105639,ENSG00000105697,ENSG00000106799,ENSG00000107099,ENSG00000108798,ENSG00000109861,ENSG00000110057,ENSG00000110324,ENSG00000110719,ENSG00000111348,ENSG00000111679,ENSG00000112799,ENSG00000112936,ENSG00000114013,ENSG00000115107,ENSG00000115165,ENSG00000115325,ENSG00000115956,ENSG00000116701,ENSG00000117676,ENSG00000118640,ENSG00000118785,ENSG00000119535,ENSG00000120457,ENSG00000120756,ENSG00000121281,ENSG00000121552,ENSG00000121933,ENSG00000123329,ENSG00000123338,ENSG00000124491,ENSG00000125730,ENSG00000126264,ENSG00000128340,ENSG00000129450,ENSG00000129465,ENSG00000129667,ENSG00000129673,ENSG00000130429,ENSG00000130598,ENSG00000131042,ENSG00000133246,ENSG00000134061,ENSG00000134516,ENSG00000135077,ENSG00000136167,ENSG00000137462,ENSG00000137841,ENSG00000139679,ENSG00000139687,ENSG00000140030,ENSG00000140450,ENSG00000140749,ENSG00000140968,ENSG00000141506,ENSG00000141968,ENSG00000142512,ENSG00000142583,ENSG00000143119,ENSG00000143226,ENSG00000145337,ENSG00000146070,ENSG00000146192,ENSG00000146674,ENSG00000147251,ENSG00000148908,ENSG00000150337,ENSG00000150782,ENSG00000152315,ENSG00000154589,ENSG00000155307,ENSG00000155465,ENSG00000155629,ENSG00000155926,ENSG00000158517,ENSG00000158869,ENSG00000159189,ENSG00000159314,ENSG00000160255,ENSG00000160593,ENSG00000160883,ENSG00000161640,ENSG00000162367,ENSG00000163106,ENSG00000163131,ENSG00000163154,ENSG00000163219,ENSG00000163563,ENSG00000163823,ENSG00000164308,ENSG00000164342,ENSG00000164691,ENSG00000164733,ENSG00000165025,ENSG00000165140,ENSG00000165168,ENSG00000165457,ENSG00000166278,ENSG00000166803,ENSG00000167083,ENSG00000167207,ENSG00000167613,ENSG00000167664,ENSG00000167850,ENSG00000167851,ENSG00000167895,ENSG00000168329,ENSG00000168918,ENSG00000168961,ENSG00000169313,ENSG00000169403,ENSG00000169896,ENSG00000170312,ENSG00000170458,ENSG00000170677,ENSG00000170891,ENSG00000170909,ENSG00000171659,ENSG00000171700,ENSG00000171777,ENSG00000171860,ENSG00000172243,ENSG00000173083,ENSG00000173198,ENSG00000173369,ENSG00000173372,ENSG00000173535,ENSG00000173762,ENSG00000174123,ENSG00000174125,ENSG00000174130,ENSG00000174600,ENSG00000175538,ENSG00000175544,ENSG00000177663,ENSG00000179583,ENSG00000180353,ENSG00000181631,ENSG00000182578,ENSG00000183160,ENSG00000183395,ENSG00000183765,ENSG00000184574,ENSG00000184730,ENSG00000185811,ENSG00000185862,ENSG00000186074,ENSG00000186517,ENSG00000186818,ENSG00000187554,ENSG00000187796,ENSG00000187840,ENSG00000188404,ENSG00000196126,ENSG00000196154,ENSG00000196664,ENSG00000196735,ENSG00000197471,ENSG00000197943,ENSG00000198019,ENSG00000198189,ENSG00000198223,ENSG00000203747,ENSG00000204103,ENSG00000204252,ENSG00000204287,ENSG00000204472,ENSG00000204482,ENSG00000204632,ENSG00000211893,ENSG00000211896,ENSG00000213445,ENSG00000223865,ENSG00000231389,ENSG00000233276,ENSG00000234906,ENSG00000235568,ENSG00000239713,ENSG00000239961,ENSG00000239998,ENSG00000242574,ENSG00000244509,ENSG00000254087,ENSG00000271605"	0.922767614229436
