"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"54"	"thistle1"	TRUE	1.25e-08	145	112	13	0.116	0.09	"GO:0030217"	"BP"	1	"T cell differentiation"	6	"ENSG00000073861,ENSG00000113263,ENSG00000115085,ENSG00000116824,ENSG00000125245,ENSG00000133710,ENSG00000134242,ENSG00000153563,ENSG00000162739,ENSG00000163508,ENSG00000163599,ENSG00000167286,ENSG00000182866"	6.07668491036157
"55"	"thistle1"	TRUE	0.0368	26	112	4	0.036	0.154	"GO:0045058"	"BP"	1	"T cell selection"	7	"ENSG00000073861,ENSG00000115085,ENSG00000162739,ENSG00000167286"	7.91405489084168
"56"	"thistle1"	TRUE	0.0151	21	112	4	0.036	0.19	"GO:0043368"	"BP"	1	"positive T cell selection"	8	"ENSG00000073861,ENSG00000115085,ENSG00000162739,ENSG00000167286"	8.45878206628335
"57"	"thistle1"	TRUE	0.0154	7	112	3	0.027	0.429	"GO:1902715"	"BP"	5	"positive regulation of interferon-gamma secretion"	1	"ENSG00000116824,ENSG00000122223,ENSG00000134242"	9.88016774721451
"58"	"thistle1"	TRUE	0.0254	49	112	5	0.045	0.102	"GO:0007157"	"BP"	2	"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"	1	"ENSG00000005844,ENSG00000013725,ENSG00000160593,ENSG00000178934,ENSG00000181847"	7.9342575981592
"59"	"thistle1"	TRUE	0.0254	49	112	5	0.045	0.102	"GO:0038083"	"BP"	10	"peptidyl-tyrosine autophosphorylation"	1	"ENSG00000100351,ENSG00000101082,ENSG00000113263,ENSG00000115085,ENSG00000182866"	7.97593029455977
"60"	"thistle1"	TRUE	0.0498	5433	112	55	0.491	0.01	"GO:0007154"	"BP"	7	"cell communication"	1	"ENSG00000005844,ENSG00000013725,ENSG00000064201,ENSG00000069493,ENSG00000081277,ENSG00000100351,ENSG00000100385,ENSG00000101082,ENSG00000101447,ENSG00000104814,ENSG00000105369,ENSG00000106268,ENSG00000111796,ENSG00000113263,ENSG00000115085,ENSG00000116701,ENSG00000116824,ENSG00000121966,ENSG00000122223,ENSG00000125245,ENSG00000127152,ENSG00000133110,ENSG00000134242,ENSG00000137077,ENSG00000137078,ENSG00000138755,ENSG00000140368,ENSG00000145708,ENSG00000147168,ENSG00000153563,ENSG00000157873,ENSG00000159618,ENSG00000162676,ENSG00000163564,ENSG00000163599,ENSG00000164674,ENSG00000164691,ENSG00000167286,ENSG00000167895,ENSG00000167984,ENSG00000168918,ENSG00000171596,ENSG00000172215,ENSG00000173762,ENSG00000174946,ENSG00000180739,ENSG00000182866,ENSG00000183918,ENSG00000185527,ENSG00000198821,ENSG00000198851,ENSG00000213809,ENSG00000227507,ENSG00000232629,ENSG00000237541"	1.91056296352098
"61"	"thistle1"	TRUE	0.0107	154	112	8	0.071	0.052	"GO:0098802"	"CC"	14	"plasma membrane receptor complex"	1	"ENSG00000005844,ENSG00000013725,ENSG00000105369,ENSG00000115085,ENSG00000153563,ENSG00000167286,ENSG00000198821,ENSG00000198851"	5.6995852729183
"62"	"thistle1"	TRUE	7.58e-07	16	112	6	0.054	0.375	"GO:0042101"	"CC"	14	"T cell receptor complex"	2	"ENSG00000013725,ENSG00000115085,ENSG00000153563,ENSG00000167286,ENSG00000198821,ENSG00000198851"	8.04662212848318
"63"	"thistle1"	TRUE	0.00124	7190	112	71	0.634	0.01	"GO:0016020"	"CC"	16	"membrane"	1	"ENSG00000005844,ENSG00000013725,ENSG00000026751,ENSG00000064201,ENSG00000065618,ENSG00000069493,ENSG00000072818,ENSG00000081277,ENSG00000100351,ENSG00000100385,ENSG00000100448,ENSG00000101082,ENSG00000104814,ENSG00000105369,ENSG00000105374,ENSG00000110448,ENSG00000110848,ENSG00000111796,ENSG00000113263,ENSG00000115085,ENSG00000116701,ENSG00000116824,ENSG00000121966,ENSG00000122223,ENSG00000125245,ENSG00000130592,ENSG00000133710,ENSG00000134242,ENSG00000137078,ENSG00000140254,ENSG00000140368,ENSG00000145649,ENSG00000147168,ENSG00000153283,ENSG00000153563,ENSG00000156738,ENSG00000157873,ENSG00000159618,ENSG00000160593,ENSG00000162739,ENSG00000163599,ENSG00000163606,ENSG00000164674,ENSG00000166866,ENSG00000167286,ENSG00000167895,ENSG00000168071,ENSG00000169442,ENSG00000171596,ENSG00000172215,ENSG00000172543,ENSG00000172794,ENSG00000173762,ENSG00000174946,ENSG00000175463,ENSG00000180644,ENSG00000180739,ENSG00000181036,ENSG00000181847,ENSG00000182866,ENSG00000185527,ENSG00000185664,ENSG00000186081,ENSG00000197540,ENSG00000198821,ENSG00000198851,ENSG00000213809,ENSG00000227507,ENSG00000232629,ENSG00000237541,ENSG00000237649"	1.26768210786277
"64"	"thistle1"	TRUE	0.000797	4005	112	49	0.438	0.012	"GO:0044425"	"CC"	16	"membrane part"	1	"ENSG00000005844,ENSG00000013725,ENSG00000064201,ENSG00000065618,ENSG00000069493,ENSG00000100351,ENSG00000100385,ENSG00000101082,ENSG00000105369,ENSG00000105374,ENSG00000110448,ENSG00000110848,ENSG00000113263,ENSG00000115085,ENSG00000116701,ENSG00000116824,ENSG00000122223,ENSG00000125245,ENSG00000133710,ENSG00000134242,ENSG00000137078,ENSG00000145649,ENSG00000147168,ENSG00000153283,ENSG00000153563,ENSG00000156738,ENSG00000157873,ENSG00000159618,ENSG00000163599,ENSG00000163606,ENSG00000166866,ENSG00000167286,ENSG00000169442,ENSG00000171596,ENSG00000172215,ENSG00000173762,ENSG00000174946,ENSG00000175463,ENSG00000180644,ENSG00000181036,ENSG00000181847,ENSG00000182866,ENSG00000185527,ENSG00000185664,ENSG00000198821,ENSG00000198851,ENSG00000213809,ENSG00000232629,ENSG00000237541"	1.92992759573543
"65"	"thistle1"	TRUE	3.02e-08	370	112	18	0.161	0.049	"GO:0098552"	"CC"	16	"side of membrane"	2	"ENSG00000100351,ENSG00000100385,ENSG00000101082,ENSG00000105369,ENSG00000113263,ENSG00000115085,ENSG00000116824,ENSG00000122223,ENSG00000134242,ENSG00000147168,ENSG00000153563,ENSG00000163599,ENSG00000163606,ENSG00000181036,ENSG00000182866,ENSG00000198851,ENSG00000232629,ENSG00000237541"	5.06002233849246
"66"	"thistle1"	TRUE	4.62e-07	4569	112	60	0.536	0.013	"GO:0071944"	"CC"	16	"cell periphery"	1	"ENSG00000005844,ENSG00000013725,ENSG00000026751,ENSG00000064201,ENSG00000065618,ENSG00000069493,ENSG00000081277,ENSG00000100351,ENSG00000100385,ENSG00000100448,ENSG00000101082,ENSG00000105369,ENSG00000105374,ENSG00000110448,ENSG00000110848,ENSG00000111796,ENSG00000113263,ENSG00000115085,ENSG00000115165,ENSG00000116701,ENSG00000116824,ENSG00000121966,ENSG00000122223,ENSG00000125245,ENSG00000130592,ENSG00000133710,ENSG00000134242,ENSG00000137078,ENSG00000145649,ENSG00000147168,ENSG00000153283,ENSG00000153563,ENSG00000156738,ENSG00000157873,ENSG00000160593,ENSG00000162739,ENSG00000163599,ENSG00000163606,ENSG00000164674,ENSG00000166866,ENSG00000167286,ENSG00000169442,ENSG00000171596,ENSG00000172215,ENSG00000172794,ENSG00000173762,ENSG00000174946,ENSG00000175463,ENSG00000180739,ENSG00000181036,ENSG00000181847,ENSG00000182866,ENSG00000185527,ENSG00000185664,ENSG00000198821,ENSG00000198851,ENSG00000213809,ENSG00000227507,ENSG00000232629,ENSG00000237541"	2.07779832322015
"67"	"thistle1"	TRUE	2.75e-06	4501	112	58	0.518	0.013	"GO:0005886"	"CC"	16	"plasma membrane"	2	"ENSG00000005844,ENSG00000013725,ENSG00000026751,ENSG00000064201,ENSG00000065618,ENSG00000069493,ENSG00000081277,ENSG00000100351,ENSG00000100385,ENSG00000100448,ENSG00000101082,ENSG00000105369,ENSG00000105374,ENSG00000110448,ENSG00000110848,ENSG00000111796,ENSG00000113263,ENSG00000115085,ENSG00000116701,ENSG00000116824,ENSG00000121966,ENSG00000122223,ENSG00000125245,ENSG00000130592,ENSG00000134242,ENSG00000137078,ENSG00000145649,ENSG00000147168,ENSG00000153283,ENSG00000153563,ENSG00000156738,ENSG00000157873,ENSG00000160593,ENSG00000162739,ENSG00000163599,ENSG00000163606,ENSG00000164674,ENSG00000166866,ENSG00000167286,ENSG00000169442,ENSG00000171596,ENSG00000172215,ENSG00000172794,ENSG00000173762,ENSG00000174946,ENSG00000175463,ENSG00000180739,ENSG00000181036,ENSG00000181847,ENSG00000182866,ENSG00000185527,ENSG00000185664,ENSG00000198821,ENSG00000198851,ENSG00000213809,ENSG00000227507,ENSG00000232629,ENSG00000237541"	2.11257003817652
"68"	"thistle1"	TRUE	0.00366	554	112	15	0.134	0.027	"GO:0009986"	"CC"	16	"cell surface"	1	"ENSG00000005844,ENSG00000069493,ENSG00000100385,ENSG00000105369,ENSG00000116824,ENSG00000121966,ENSG00000122223,ENSG00000147168,ENSG00000153563,ENSG00000163599,ENSG00000163606,ENSG00000181036,ENSG00000181847,ENSG00000198851,ENSG00000213809"	4.441865664783
"69"	"thistle1"	TRUE	2.44e-10	2227	112	45	0.402	0.02	"GO:0044459"	"CC"	16	"plasma membrane part"	1	"ENSG00000005844,ENSG00000013725,ENSG00000064201,ENSG00000065618,ENSG00000069493,ENSG00000100351,ENSG00000100385,ENSG00000101082,ENSG00000105369,ENSG00000105374,ENSG00000110448,ENSG00000110848,ENSG00000113263,ENSG00000115085,ENSG00000116701,ENSG00000116824,ENSG00000122223,ENSG00000125245,ENSG00000134242,ENSG00000137078,ENSG00000145649,ENSG00000147168,ENSG00000153283,ENSG00000153563,ENSG00000156738,ENSG00000157873,ENSG00000163599,ENSG00000163606,ENSG00000166866,ENSG00000167286,ENSG00000169442,ENSG00000171596,ENSG00000172215,ENSG00000174946,ENSG00000175463,ENSG00000181036,ENSG00000181847,ENSG00000182866,ENSG00000185527,ENSG00000185664,ENSG00000198821,ENSG00000198851,ENSG00000213809,ENSG00000232629,ENSG00000237541"	2.87227165098927
"70"	"thistle1"	TRUE	0.000141	1565	112	29	0.259	0.019	"GO:0031226"	"CC"	16	"intrinsic component of plasma membrane"	2	"ENSG00000005844,ENSG00000013725,ENSG00000064201,ENSG00000065618,ENSG00000069493,ENSG00000100385,ENSG00000105369,ENSG00000105374,ENSG00000110448,ENSG00000110848,ENSG00000116701,ENSG00000116824,ENSG00000125245,ENSG00000137078,ENSG00000147168,ENSG00000153283,ENSG00000153563,ENSG00000156738,ENSG00000157873,ENSG00000163599,ENSG00000169442,ENSG00000171596,ENSG00000172215,ENSG00000174946,ENSG00000181847,ENSG00000185664,ENSG00000198851,ENSG00000213809,ENSG00000237541"	3.59121830809547
"71"	"thistle1"	TRUE	0.00019	1491	112	28	0.25	0.019	"GO:0005887"	"CC"	16	"integral component of plasma membrane"	3	"ENSG00000005844,ENSG00000013725,ENSG00000064201,ENSG00000065618,ENSG00000069493,ENSG00000100385,ENSG00000105369,ENSG00000105374,ENSG00000110448,ENSG00000110848,ENSG00000116701,ENSG00000116824,ENSG00000125245,ENSG00000137078,ENSG00000147168,ENSG00000153283,ENSG00000153563,ENSG00000156738,ENSG00000157873,ENSG00000163599,ENSG00000171596,ENSG00000172215,ENSG00000174946,ENSG00000181847,ENSG00000185664,ENSG00000198851,ENSG00000213809,ENSG00000237541"	3.63658245758162
"72"	"thistle1"	TRUE	0.00027	174	112	10	0.089	0.057	"GO:0009897"	"CC"	16	"external side of plasma membrane"	2	"ENSG00000100385,ENSG00000105369,ENSG00000116824,ENSG00000122223,ENSG00000147168,ENSG00000153563,ENSG00000163599,ENSG00000163606,ENSG00000181036,ENSG00000198851"	5.6952468713197
"73"	"thistle1"	TRUE	0.0121	1322	112	23	0.205	0.017	"GO:0060089"	"MF"	13	"molecular transducer activity"	1	"ENSG00000005844,ENSG00000069493,ENSG00000100385,ENSG00000110448,ENSG00000110848,ENSG00000111796,ENSG00000116824,ENSG00000121966,ENSG00000122223,ENSG00000125245,ENSG00000147168,ENSG00000153563,ENSG00000157873,ENSG00000159618,ENSG00000167286,ENSG00000171596,ENSG00000172215,ENSG00000173762,ENSG00000174946,ENSG00000198851,ENSG00000213809,ENSG00000232629,ENSG00000237541"	2.96306149126444
"74"	"thistle1"	TRUE	0.00637	1272	112	23	0.205	0.018	"GO:0038023"	"MF"	13	"signaling receptor activity"	2	"ENSG00000005844,ENSG00000069493,ENSG00000100385,ENSG00000110448,ENSG00000110848,ENSG00000111796,ENSG00000116824,ENSG00000121966,ENSG00000122223,ENSG00000125245,ENSG00000147168,ENSG00000153563,ENSG00000157873,ENSG00000159618,ENSG00000167286,ENSG00000171596,ENSG00000172215,ENSG00000173762,ENSG00000174946,ENSG00000198851,ENSG00000213809,ENSG00000232629,ENSG00000237541"	3.21067657111934
"75"	"thistle1"	TRUE	0.0132	43	112	5	0.045	0.116	"GO:0004715"	"MF"	12	"non-membrane spanning protein tyrosine kinase activity"	1	"ENSG00000100351,ENSG00000101082,ENSG00000113263,ENSG00000115085,ENSG00000182866"	7.06688479744109
"76"	"thistle1"	TRUE	0.00863	142	57	7	0.123	0.049	"KEGG:04514"	"keg"	6	"Cell adhesion molecules (CAMs)"	1	"ENSG00000005844,ENSG00000013725,ENSG00000116824,ENSG00000153563,ENSG00000163599,ENSG00000181847,ENSG00000237541"	NA
"77"	"thistle1"	TRUE	6.91e-07	36	57	7	0.123	0.194	"KEGG:05340"	"keg"	15	"Primary immunodeficiency"	1	"ENSG00000105369,ENSG00000115085,ENSG00000147168,ENSG00000153563,ENSG00000167286,ENSG00000182866,ENSG00000198851"	NA
"78"	"thistle1"	TRUE	4.52e-05	94	57	8	0.14	0.085	"KEGG:04640"	"keg"	9	"Hematopoietic cell lineage"	1	"ENSG00000110448,ENSG00000116824,ENSG00000153563,ENSG00000156738,ENSG00000167286,ENSG00000173762,ENSG00000198851,ENSG00000237541"	NA
"79"	"thistle1"	TRUE	0.00035	123	57	8	0.14	0.065	"KEGG:04650"	"keg"	3	"Natural killer cell mediated cytotoxicity"	1	"ENSG00000005844,ENSG00000115085,ENSG00000122223,ENSG00000180644,ENSG00000182866,ENSG00000183918,ENSG00000198821,ENSG00000213809"	NA
"80"	"thistle1"	TRUE	5.57e-06	101	57	9	0.158	0.089	"KEGG:04660"	"keg"	4	"T cell receptor signaling pathway"	1	"ENSG00000100351,ENSG00000113263,ENSG00000115085,ENSG00000153563,ENSG00000163599,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851"	NA
"81"	"thistle1"	TRUE	7.82e-06	105	57	9	0.158	0.086	"KEGG:04659"	"keg"	18	"Th17 cell differentiation"	1	"ENSG00000073861,ENSG00000100385,ENSG00000115085,ENSG00000147168,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851,ENSG00000237541"	NA
"82"	"thistle1"	TRUE	2.01e-06	90	57	9	0.158	0.1	"KEGG:04658"	"keg"	11	"Th1 and Th2 cell differentiation"	1	"ENSG00000073861,ENSG00000100385,ENSG00000115085,ENSG00000147168,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851,ENSG00000237541"	NA
"83"	"thistle1"	TRUE	0.0199	12	68	3	0.044	0.25	"REAC:R-HSA-9020558"	"rea"	17	"Interleukin-2 signaling"	1	"ENSG00000100385,ENSG00000147168,ENSG00000182866"	NA
"84"	"thistle1"	TRUE	9.55e-10	2019	68	39	0.574	0.019	"REAC:R-HSA-168256"	"rea"	8	"Immune System"	1	"ENSG00000005844,ENSG00000026751,ENSG00000069493,ENSG00000081277,ENSG00000100351,ENSG00000100385,ENSG00000100448,ENSG00000105369,ENSG00000111796,ENSG00000113263,ENSG00000115085,ENSG00000115523,ENSG00000116701,ENSG00000134242,ENSG00000140368,ENSG00000147168,ENSG00000153283,ENSG00000153563,ENSG00000157873,ENSG00000160593,ENSG00000162654,ENSG00000162739,ENSG00000163599,ENSG00000163606,ENSG00000167286,ENSG00000167984,ENSG00000168918,ENSG00000172794,ENSG00000175463,ENSG00000182179,ENSG00000182866,ENSG00000183918,ENSG00000197540,ENSG00000198821,ENSG00000198851,ENSG00000213809,ENSG00000227507,ENSG00000232629,ENSG00000237541"	NA
"85"	"thistle1"	TRUE	2.78e-11	785	68	27	0.397	0.034	"REAC:R-HSA-1280218"	"rea"	8	"Adaptive Immune System"	2	"ENSG00000005844,ENSG00000026751,ENSG00000069493,ENSG00000100351,ENSG00000105369,ENSG00000111796,ENSG00000113263,ENSG00000115085,ENSG00000116701,ENSG00000134242,ENSG00000153283,ENSG00000153563,ENSG00000157873,ENSG00000160593,ENSG00000162739,ENSG00000163599,ENSG00000163606,ENSG00000167286,ENSG00000168918,ENSG00000182179,ENSG00000182866,ENSG00000183918,ENSG00000198821,ENSG00000198851,ENSG00000213809,ENSG00000232629,ENSG00000237541"	NA
"86"	"thistle1"	TRUE	7.57e-08	119	68	11	0.162	0.092	"REAC:R-HSA-202403"	"rea"	8	"TCR signaling"	3	"ENSG00000100351,ENSG00000113263,ENSG00000115085,ENSG00000134242,ENSG00000167286,ENSG00000168918,ENSG00000182866,ENSG00000198821,ENSG00000198851,ENSG00000232629,ENSG00000237541"	NA
"87"	"thistle1"	TRUE	8.37e-11	20	68	8	0.118	0.4	"REAC:R-HSA-202430"	"rea"	8	"Translocation of ZAP-70 to Immunological synapse"	4	"ENSG00000115085,ENSG00000134242,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851,ENSG00000232629,ENSG00000237541"	NA
"88"	"thistle1"	TRUE	0.00107	98	68	7	0.103	0.071	"REAC:R-HSA-202424"	"rea"	8	"Downstream TCR signaling"	4	"ENSG00000167286,ENSG00000168918,ENSG00000182866,ENSG00000198821,ENSG00000198851,ENSG00000232629,ENSG00000237541"	NA
"89"	"thistle1"	TRUE	1.85e-10	34	68	9	0.132	0.265	"REAC:R-HSA-202433"	"rea"	8	"Generation of second messenger molecules"	4	"ENSG00000100351,ENSG00000113263,ENSG00000115085,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851,ENSG00000232629,ENSG00000237541"	NA
"90"	"thistle1"	TRUE	2.77e-08	23	68	7	0.103	0.304	"REAC:R-HSA-202427"	"rea"	8	"Phosphorylation of CD3 and TCR zeta chains"	4	"ENSG00000134242,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851,ENSG00000232629,ENSG00000237541"	NA
"91"	"thistle1"	TRUE	1.67e-09	177	68	14	0.206	0.079	"REAC:R-HSA-198933"	"rea"	8	"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"	3	"ENSG00000005844,ENSG00000026751,ENSG00000069493,ENSG00000111796,ENSG00000153283,ENSG00000153563,ENSG00000160593,ENSG00000162739,ENSG00000163606,ENSG00000167286,ENSG00000183918,ENSG00000198821,ENSG00000198851,ENSG00000213809"	NA
"92"	"thistle1"	TRUE	1.92e-07	70	68	9	0.132	0.129	"REAC:R-HSA-388841"	"rea"	8	"Costimulation by the CD28 family"	3	"ENSG00000100351,ENSG00000157873,ENSG00000163599,ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851,ENSG00000232629,ENSG00000237541"	NA
"93"	"thistle1"	TRUE	2.56e-06	24	68	6	0.088	0.25	"REAC:R-HSA-389948"	"rea"	8	"PD-1 signaling"	4	"ENSG00000167286,ENSG00000182866,ENSG00000198821,ENSG00000198851,ENSG00000232629,ENSG00000237541"	NA
"94"	"salmon4"	TRUE	0.00785	101	211	9	0.043	0.089	"GO:0019730"	"BP"	13	"antimicrobial humoral response"	1	"ENSG00000124102,ENSG00000124107,ENSG00000143546,ENSG00000148346,ENSG00000163220,ENSG00000163221,ENSG00000164825,ENSG00000188257,ENSG00000205420"	7.56339801922851
"95"	"salmon4"	TRUE	0.00566	5256	211	94	0.445	0.018	"GO:0051179"	"BP"	9	"localization"	1	"ENSG00000001626,ENSG00000005884,ENSG00000008516,ENSG00000010310,ENSG00000010327,ENSG00000011198,ENSG00000014257,ENSG00000023318,ENSG00000064692,ENSG00000079385,ENSG00000086300,ENSG00000090539,ENSG00000090659,ENSG00000091136,ENSG00000096433,ENSG00000100342,ENSG00000102265,ENSG00000103569,ENSG00000104635,ENSG00000105700,ENSG00000108960,ENSG00000110218,ENSG00000112062,ENSG00000113749,ENSG00000114378,ENSG00000114423,ENSG00000115204,ENSG00000115271,ENSG00000118596,ENSG00000118640,ENSG00000119782,ENSG00000120899,ENSG00000124107,ENSG00000124249,ENSG00000124491,ENSG00000124731,ENSG00000125450,ENSG00000126353,ENSG00000127129,ENSG00000127954,ENSG00000128335,ENSG00000131746,ENSG00000133048,ENSG00000134339,ENSG00000134996,ENSG00000135245,ENSG00000135643,ENSG00000135744,ENSG00000136770,ENSG00000137033,ENSG00000137868,ENSG00000141179,ENSG00000143546,ENSG00000147454,ENSG00000148346,ENSG00000148677,ENSG00000148834,ENSG00000148965,ENSG00000151726,ENSG00000157765,ENSG00000158769,ENSG00000159399,ENSG00000160883,ENSG00000162399,ENSG00000163191,ENSG00000163220,ENSG00000163221,ENSG00000163661,ENSG00000163739,ENSG00000163840,ENSG00000164171,ENSG00000164825,ENSG00000167711,ENSG00000168209,ENSG00000169418,ENSG00000169992,ENSG00000170293,ENSG00000171236,ENSG00000171631,ENSG00000172548,ENSG00000173221,ENSG00000173432,ENSG00000175906,ENSG00000178950,ENSG00000180509,ENSG00000182885,ENSG00000185885,ENSG00000196136,ENSG00000196549,ENSG00000197930,ENSG00000198171,ENSG00000198959,ENSG00000203710,ENSG00000257017"	2.22126595766034
"96"	"salmon4"	TRUE	0.0319	4108	211	76	0.36	0.019	"GO:0051234"	"BP"	9	"establishment of localization"	2	"ENSG00000001626,ENSG00000008516,ENSG00000010310,ENSG00000010327,ENSG00000014257,ENSG00000023318,ENSG00000064692,ENSG00000079385,ENSG00000086300,ENSG00000090659,ENSG00000096433,ENSG00000100342,ENSG00000102265,ENSG00000103569,ENSG00000104635,ENSG00000105700,ENSG00000110218,ENSG00000112062,ENSG00000113749,ENSG00000114423,ENSG00000115204,ENSG00000115271,ENSG00000118596,ENSG00000118640,ENSG00000119782,ENSG00000120899,ENSG00000124107,ENSG00000124249,ENSG00000124491,ENSG00000125450,ENSG00000126353,ENSG00000127954,ENSG00000128335,ENSG00000133048,ENSG00000134996,ENSG00000135643,ENSG00000135744,ENSG00000136770,ENSG00000137033,ENSG00000137868,ENSG00000141179,ENSG00000143546,ENSG00000147454,ENSG00000148346,ENSG00000148677,ENSG00000148834,ENSG00000151726,ENSG00000157765,ENSG00000158769,ENSG00000159399,ENSG00000160883,ENSG00000162399,ENSG00000163191,ENSG00000163220,ENSG00000163221,ENSG00000163661,ENSG00000163739,ENSG00000163840,ENSG00000167711,ENSG00000169418,ENSG00000169992,ENSG00000171236,ENSG00000171631,ENSG00000172548,ENSG00000173221,ENSG00000173432,ENSG00000175906,ENSG00000178950,ENSG00000180509,ENSG00000182885,ENSG00000196136,ENSG00000196549,ENSG00000197930,ENSG00000198959,ENSG00000203710,ENSG00000257017"	2.4579648404211
"97"	"salmon4"	TRUE	0.0246	4007	211	75	0.355	0.019	"GO:0006810"	"BP"	9	"transport"	3	"ENSG00000001626,ENSG00000008516,ENSG00000010310,ENSG00000010327,ENSG00000014257,ENSG00000023318,ENSG00000064692,ENSG00000079385,ENSG00000086300,ENSG00000090659,ENSG00000096433,ENSG00000100342,ENSG00000102265,ENSG00000103569,ENSG00000104635,ENSG00000105700,ENSG00000110218,ENSG00000112062,ENSG00000113749,ENSG00000114423,ENSG00000115204,ENSG00000115271,ENSG00000118596,ENSG00000118640,ENSG00000119782,ENSG00000120899,ENSG00000124107,ENSG00000124249,ENSG00000124491,ENSG00000125450,ENSG00000126353,ENSG00000127954,ENSG00000128335,ENSG00000133048,ENSG00000134996,ENSG00000135643,ENSG00000135744,ENSG00000136770,ENSG00000137033,ENSG00000137868,ENSG00000141179,ENSG00000143546,ENSG00000147454,ENSG00000148346,ENSG00000148677,ENSG00000148834,ENSG00000151726,ENSG00000157765,ENSG00000158769,ENSG00000160883,ENSG00000162399,ENSG00000163191,ENSG00000163220,ENSG00000163221,ENSG00000163661,ENSG00000163739,ENSG00000163840,ENSG00000167711,ENSG00000169418,ENSG00000169992,ENSG00000171236,ENSG00000171631,ENSG00000172548,ENSG00000173221,ENSG00000173432,ENSG00000175906,ENSG00000178950,ENSG00000180509,ENSG00000182885,ENSG00000196136,ENSG00000196549,ENSG00000197930,ENSG00000198959,ENSG00000203710,ENSG00000257017"	2.48374481483514
