"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"25"	"pink"	TRUE	0.014	1533	270	46	0.17	0.03	"GO:0050790"	"BP"	33	"regulation of catalytic activity"	1	"ENSG00000010610,ENSG00000043462,ENSG00000060558,ENSG00000064012,ENSG00000064547,ENSG00000074966,ENSG00000081237,ENSG00000087088,ENSG00000089639,ENSG00000090104,ENSG00000100092,ENSG00000102245,ENSG00000103888,ENSG00000105851,ENSG00000106683,ENSG00000107099,ENSG00000108700,ENSG00000110944,ENSG00000115956,ENSG00000117676,ENSG00000118515,ENSG00000121966,ENSG00000123338,ENSG00000125910,ENSG00000127084,ENSG00000134242,ENSG00000135549,ENSG00000135905,ENSG00000137841,ENSG00000140030,ENSG00000141968,ENSG00000143184,ENSG00000143185,ENSG00000145649,ENSG00000147889,ENSG00000157017,ENSG00000158517,ENSG00000163235,ENSG00000169220,ENSG00000169896,ENSG00000174130,ENSG00000181467,ENSG00000182578,ENSG00000185924,ENSG00000213906,ENSG00000254087"	3.58569278075349
"26"	"pink"	TRUE	0.0134	934	270	33	0.122	0.035	"GO:0043085"	"BP"	33	"positive regulation of catalytic activity"	2	"ENSG00000010610,ENSG00000043462,ENSG00000060558,ENSG00000064012,ENSG00000064547,ENSG00000074966,ENSG00000081237,ENSG00000087088,ENSG00000090104,ENSG00000100092,ENSG00000102245,ENSG00000103888,ENSG00000105851,ENSG00000107099,ENSG00000108700,ENSG00000110944,ENSG00000115956,ENSG00000121966,ENSG00000125910,ENSG00000135549,ENSG00000135905,ENSG00000137841,ENSG00000140030,ENSG00000143184,ENSG00000143185,ENSG00000147889,ENSG00000157017,ENSG00000158517,ENSG00000163235,ENSG00000169896,ENSG00000174130,ENSG00000182578,ENSG00000254087"	4.08977079972154
"27"	"pink"	TRUE	0.0395	1547	270	45	0.167	0.029	"GO:0006468"	"BP"	42	"protein phosphorylation"	1	"ENSG00000007264,ENSG00000010610,ENSG00000010671,ENSG00000020633,ENSG00000043462,ENSG00000062524,ENSG00000074966,ENSG00000081237,ENSG00000082074,ENSG00000100385,ENSG00000102245,ENSG00000103653,ENSG00000103888,ENSG00000105851,ENSG00000106683,ENSG00000108700,ENSG00000110944,ENSG00000111679,ENSG00000117090,ENSG00000118515,ENSG00000121966,ENSG00000125965,ENSG00000134242,ENSG00000135549,ENSG00000135605,ENSG00000138756,ENSG00000143184,ENSG00000143185,ENSG00000147168,ENSG00000147889,ENSG00000153071,ENSG00000157017,ENSG00000158517,ENSG00000160791,ENSG00000163235,ENSG00000165025,ENSG00000169220,ENSG00000174130,ENSG00000181467,ENSG00000182578,ENSG00000185924,ENSG00000187796,ENSG00000196664,ENSG00000198223,ENSG00000254087"	3.53653841164568
"28"	"pink"	TRUE	0.0212	355	270	18	0.067	0.051	"GO:0072507"	"BP"	23	"divalent inorganic cation homeostasis"	1	"ENSG00000060558,ENSG00000064547,ENSG00000081237,ENSG00000087088,ENSG00000089060,ENSG00000103888,ENSG00000108700,ENSG00000112486,ENSG00000121966,ENSG00000125910,ENSG00000140030,ENSG00000143184,ENSG00000157017,ENSG00000160791,ENSG00000169245,ENSG00000169442,ENSG00000182162,ENSG00000183813"	5.50351265634254
"29"	"pink"	TRUE	0.0132	343	270	18	0.067	0.052	"GO:0072503"	"BP"	23	"cellular divalent inorganic cation homeostasis"	2	"ENSG00000060558,ENSG00000064547,ENSG00000081237,ENSG00000087088,ENSG00000089060,ENSG00000103888,ENSG00000108700,ENSG00000112486,ENSG00000121966,ENSG00000125910,ENSG00000140030,ENSG00000143184,ENSG00000157017,ENSG00000160791,ENSG00000169245,ENSG00000169442,ENSG00000182162,ENSG00000183813"	5.55698161256356
"30"	"pink"	TRUE	0.0065	326	270	18	0.067	0.055	"GO:0055074"	"BP"	23	"calcium ion homeostasis"	1	"ENSG00000060558,ENSG00000064547,ENSG00000081237,ENSG00000087088,ENSG00000089060,ENSG00000103888,ENSG00000108700,ENSG00000112486,ENSG00000121966,ENSG00000125910,ENSG00000140030,ENSG00000143184,ENSG00000157017,ENSG00000160791,ENSG00000169245,ENSG00000169442,ENSG00000182162,ENSG00000183813"	5.58775327123032
"31"	"pink"	TRUE	0.00478	319	270	18	0.067	0.056	"GO:0006874"	"BP"	23	"cellular calcium ion homeostasis"	2	"ENSG00000060558,ENSG00000064547,ENSG00000081237,ENSG00000087088,ENSG00000089060,ENSG00000103888,ENSG00000108700,ENSG00000112486,ENSG00000121966,ENSG00000125910,ENSG00000140030,ENSG00000143184,ENSG00000157017,ENSG00000160791,ENSG00000169245,ENSG00000169442,ENSG00000182162,ENSG00000183813"	5.6235423790819
"32"	"pink"	TRUE	0.00219	241	270	16	0.059	0.066	"GO:0051480"	"BP"	23	"regulation of cytosolic calcium ion concentration"	3	"ENSG00000060558,ENSG00000064547,ENSG00000081237,ENSG00000089060,ENSG00000103888,ENSG00000112486,ENSG00000121966,ENSG00000125910,ENSG00000140030,ENSG00000143184,ENSG00000157017,ENSG00000160791,ENSG00000169245,ENSG00000169442,ENSG00000182162,ENSG00000183813"	5.99126715920722
"33"	"pink"	TRUE	0.000441	214	270	16	0.059	0.075	"GO:0007204"	"BP"	23	"positive regulation of cytosolic calcium ion concentration"	4	"ENSG00000060558,ENSG00000064547,ENSG00000081237,ENSG00000089060,ENSG00000103888,ENSG00000112486,ENSG00000121966,ENSG00000125910,ENSG00000140030,ENSG00000143184,ENSG00000157017,ENSG00000160791,ENSG00000169245,ENSG00000169442,ENSG00000182162,ENSG00000183813"	6.12229542161362
"34"	"pink"	TRUE	0.0211	49	270	7	0.026	0.143	"GO:0038083"	"BP"	43	"peptidyl-tyrosine autophosphorylation"	1	"ENSG00000007264,ENSG00000010671,ENSG00000074966,ENSG00000103653,ENSG00000135605,ENSG00000165025,ENSG00000254087"	7.97593029455977
"35"	"pink"	TRUE	0.0107	594	270	25	0.093	0.042	"GO:0007169"	"BP"	35	"transmembrane receptor protein tyrosine kinase signaling pathway"	1	"ENSG00000007264,ENSG00000010610,ENSG00000010671,ENSG00000043462,ENSG00000074966,ENSG00000076641,ENSG00000100365,ENSG00000103653,ENSG00000123338,ENSG00000129667,ENSG00000130429,ENSG00000135605,ENSG00000141968,ENSG00000153563,ENSG00000157017,ENSG00000158517,ENSG00000163235,ENSG00000165025,ENSG00000165168,ENSG00000169220,ENSG00000172116,ENSG00000182578,ENSG00000198851,ENSG00000243364,ENSG00000254087"	4.08150808691533
"36"	"pink"	TRUE	2.71e-08	5426	270	135	0.5	0.025	"GO:0023052"	"BP"	6	"signaling"	1	"ENSG00000007264,ENSG00000010610,ENSG00000010671,ENSG00000012779,ENSG00000015285,ENSG00000043462,ENSG00000049768,ENSG00000053918,ENSG00000060558,ENSG00000062524,ENSG00000064012,ENSG00000064201,ENSG00000064547,ENSG00000070190,ENSG00000074966,ENSG00000076641,ENSG00000077454,ENSG00000081237,ENSG00000081985,ENSG00000082074,ENSG00000086730,ENSG00000087088,ENSG00000089060,ENSG00000089639,ENSG00000089820,ENSG00000090104,ENSG00000095585,ENSG00000096996,ENSG00000100092,ENSG00000100276,ENSG00000100290,ENSG00000100365,ENSG00000100385,ENSG00000101096,ENSG00000102245,ENSG00000103653,ENSG00000104783,ENSG00000104826,ENSG00000105383,ENSG00000105851,ENSG00000106683,ENSG00000108700,ENSG00000110324,ENSG00000110944,ENSG00000111348,ENSG00000111679,ENSG00000111729,ENSG00000111796,ENSG00000112486,ENSG00000115956,ENSG00000116824,ENSG00000117090,ENSG00000117676,ENSG00000118515,ENSG00000121966,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000124813,ENSG00000125910,ENSG00000125965,ENSG00000127084,ENSG00000128340,ENSG00000129667,ENSG00000130429,ENSG00000131042,ENSG00000133246,ENSG00000134242,ENSG00000134256,ENSG00000135605,ENSG00000136286,ENSG00000137078,ENSG00000137841,ENSG00000138756,ENSG00000140030,ENSG00000140368,ENSG00000141293,ENSG00000141968,ENSG00000143184,ENSG00000143185,ENSG00000147168,ENSG00000147443,ENSG00000147889,ENSG00000153071,ENSG00000153563,ENSG00000157017,ENSG00000158457,ENSG00000158517,ENSG00000158985,ENSG00000160602,ENSG00000160654,ENSG00000160791,ENSG00000162692,ENSG00000163219,ENSG00000163235,ENSG00000163599,ENSG00000164604,ENSG00000164691,ENSG00000165025,ENSG00000165168,ENSG00000167286,ENSG00000168685,ENSG00000169220,ENSG00000169245,ENSG00000169896,ENSG00000172116,ENSG00000172243,ENSG00000174130,ENSG00000179583,ENSG00000181467,ENSG00000182162,ENSG00000182379,ENSG00000182578,ENSG00000183484,ENSG00000183813,ENSG00000184574,ENSG00000185507,ENSG00000185527,ENSG00000185924,ENSG00000186517,ENSG00000187796,ENSG00000196664,ENSG00000197471,ENSG00000198019,ENSG00000198223,ENSG00000198502,ENSG00000198851,ENSG00000204291,ENSG00000204472,ENSG00000204525,ENSG00000213445,ENSG00000213903,ENSG00000213906,ENSG00000243364,ENSG00000254087"	1.93831330419893
"37"	"pink"	TRUE	3.65e-13	7282	270	177	0.656	0.024	"GO:0050896"	"BP"	6	"response to stimulus"	1	"ENSG00000007264,ENSG00000010610,ENSG00000010671,ENSG00000012779,ENSG00000015285,ENSG00000020633,ENSG00000026297,ENSG00000026751,ENSG00000028277,ENSG00000043462,ENSG00000049768,ENSG00000053918,ENSG00000060558,ENSG00000062524,ENSG00000064012,ENSG00000064201,ENSG00000064547,ENSG00000066294,ENSG00000070190,ENSG00000074706,ENSG00000074966,ENSG00000076641,ENSG00000076944,ENSG00000077454,ENSG00000081237,ENSG00000081985,ENSG00000082074,ENSG00000086730,ENSG00000087088,ENSG00000089060,ENSG00000089639,ENSG00000089820,ENSG00000090104,ENSG00000095585,ENSG00000096996,ENSG00000099377,ENSG00000100092,ENSG00000100276,ENSG00000100290,ENSG00000100298,ENSG00000100365,ENSG00000100385,ENSG00000101096,ENSG00000102245,ENSG00000102879,ENSG00000103653,ENSG00000104783,ENSG00000104826,ENSG00000105383,ENSG00000105697,ENSG00000105851,ENSG00000106683,ENSG00000107099,ENSG00000108700,ENSG00000109943,ENSG00000110324,ENSG00000110944,ENSG00000111252,ENSG00000111348,ENSG00000111679,ENSG00000111729,ENSG00000111796,ENSG00000112486,ENSG00000115232,ENSG00000115956,ENSG00000116299,ENSG00000116824,ENSG00000117090,ENSG00000117676,ENSG00000118515,ENSG00000121966,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000124813,ENSG00000125910,ENSG00000125965,ENSG00000127084,ENSG00000128340,ENSG00000129667,ENSG00000130429,ENSG00000131042,ENSG00000133246,ENSG00000133805,ENSG00000134242,ENSG00000134256,ENSG00000134516,ENSG00000135605,ENSG00000135905,ENSG00000136286,ENSG00000137078,ENSG00000137841,ENSG00000138756,ENSG00000140030,ENSG00000140368,ENSG00000141293,ENSG00000141968,ENSG00000142583,ENSG00000143184,ENSG00000143185,ENSG00000143851,ENSG00000144554,ENSG00000145416,ENSG00000145649,ENSG00000146094,ENSG00000147168,ENSG00000147443,ENSG00000147889,ENSG00000153071,ENSG00000153563,ENSG00000154451,ENSG00000157017,ENSG00000158457,ENSG00000158517,ENSG00000158985,ENSG00000160593,ENSG00000160602,ENSG00000160654,ENSG00000160791,ENSG00000162692,ENSG00000162739,ENSG00000163219,ENSG00000163235,ENSG00000163599,ENSG00000164604,ENSG00000164691,ENSG00000165025,ENSG00000165168,ENSG00000167286,ENSG00000168685,ENSG00000169220,ENSG00000169245,ENSG00000169896,ENSG00000172116,ENSG00000172243,ENSG00000173559,ENSG00000174130,ENSG00000175567,ENSG00000175857,ENSG00000178789,ENSG00000179583,ENSG00000180644,ENSG00000181467,ENSG00000182162,ENSG00000182379,ENSG00000182578,ENSG00000183484,ENSG00000183813,ENSG00000184574,ENSG00000185507,ENSG00000185527,ENSG00000185924,ENSG00000186517,ENSG00000187796,ENSG00000188389,ENSG00000196189,ENSG00000196664,ENSG00000197471,ENSG00000198019,ENSG00000198223,ENSG00000198502,ENSG00000198851,ENSG00000204291,ENSG00000204472,ENSG00000204482,ENSG00000204525,ENSG00000205220,ENSG00000213445,ENSG00000213654,ENSG00000213903,ENSG00000213906,ENSG00000243364,ENSG00000243649,ENSG00000244405,ENSG00000247596,ENSG00000254087,ENSG00000271605"	1.35563016342414
"38"	"pink"	TRUE	0.00566	1577	270	48	0.178	0.03	"GO:0009605"	"BP"	6	"response to external stimulus"	2	"ENSG00000049768,ENSG00000064012,ENSG00000074966,ENSG00000081237,ENSG00000089060,ENSG00000096996,ENSG00000099377,ENSG00000100298,ENSG00000102879,ENSG00000105697,ENSG00000105851,ENSG00000108700,ENSG00000110944,ENSG00000112486,ENSG00000115956,ENSG00000116299,ENSG00000121966,ENSG00000122861,ENSG00000123338,ENSG00000128340,ENSG00000131042,ENSG00000134242,ENSG00000135605,ENSG00000143184,ENSG00000143185,ENSG00000147443,ENSG00000154451,ENSG00000157017,ENSG00000160593,ENSG00000160791,ENSG00000165025,ENSG00000169245,ENSG00000169896,ENSG00000172243,ENSG00000174130,ENSG00000180644,ENSG00000183813,ENSG00000185507,ENSG00000185527,ENSG00000185924,ENSG00000196189,ENSG00000196664,ENSG00000197471,ENSG00000204472,ENSG00000213906,ENSG00000243364,ENSG00000243649,ENSG00000254087"	3.41780711207777
"39"	"pink"	TRUE	0.000634	3060	270	80	0.296	0.026	"GO:0006950"	"BP"	6	"response to stress"	2	"ENSG00000007264,ENSG00000010671,ENSG00000015285,ENSG00000026751,ENSG00000043462,ENSG00000060558,ENSG00000064012,ENSG00000066294,ENSG00000074706,ENSG00000074966,ENSG00000081237,ENSG00000087088,ENSG00000095585,ENSG00000096996,ENSG00000100298,ENSG00000101096,ENSG00000102245,ENSG00000102879,ENSG00000103653,ENSG00000104783,ENSG00000105697,ENSG00000105851,ENSG00000107099,ENSG00000108700,ENSG00000109943,ENSG00000110944,ENSG00000111252,ENSG00000111679,ENSG00000111729,ENSG00000112486,ENSG00000115956,ENSG00000116299,ENSG00000117090,ENSG00000117676,ENSG00000121966,ENSG00000122861,ENSG00000131042,ENSG00000134242,ENSG00000135605,ENSG00000141968,ENSG00000143184,ENSG00000143185,ENSG00000144554,ENSG00000147889,ENSG00000154451,ENSG00000157017,ENSG00000158517,ENSG00000160593,ENSG00000160791,ENSG00000162692,ENSG00000162739,ENSG00000163599,ENSG00000165025,ENSG00000165168,ENSG00000169220,ENSG00000169245,ENSG00000169896,ENSG00000172243,ENSG00000173559,ENSG00000174130,ENSG00000175567,ENSG00000178789,ENSG00000179583,ENSG00000180644,ENSG00000181467,ENSG00000182578,ENSG00000183813,ENSG00000185507,ENSG00000185924,ENSG00000187796,ENSG00000196664,ENSG00000197471,ENSG00000198019,ENSG00000198502,ENSG00000204472,ENSG00000204525,ENSG00000213903,ENSG00000243649,ENSG00000244405,ENSG00000254087"	2.58356079259842
"40"	"pink"	TRUE	2.54e-10	1280	270	57	0.211	0.045	"GO:0006952"	"BP"	6	"defense response"	3	"ENSG00000007264,ENSG00000010671,ENSG00000015285,ENSG00000026751,ENSG00000064012,ENSG00000066294,ENSG00000074966,ENSG00000081237,ENSG00000095585,ENSG00000096996,ENSG00000100298,ENSG00000102245,ENSG00000102879,ENSG00000103653,ENSG00000104783,ENSG00000105697,ENSG00000105851,ENSG00000108700,ENSG00000109943,ENSG00000110944,ENSG00000111679,ENSG00000111729,ENSG00000112486,ENSG00000121966,ENSG00000131042,ENSG00000134242,ENSG00000135605,ENSG00000143184,ENSG00000143185,ENSG00000154451,ENSG00000157017,ENSG00000158517,ENSG00000160791,ENSG00000162692,ENSG00000162739,ENSG00000165025,ENSG00000165168,ENSG00000169245,ENSG00000169896,ENSG00000172243,ENSG00000174130,ENSG00000178789,ENSG00000179583,ENSG00000180644,ENSG00000182578,ENSG00000183813,ENSG00000185507,ENSG00000187796,ENSG00000196664,ENSG00000197471,ENSG00000198019,ENSG00000198502,ENSG00000204472,ENSG00000204525,ENSG00000213903,ENSG00000243649,ENSG00000254087"	3.48633813025068
"41"	"pink"	TRUE	0.00547	534	270	24	0.089	0.045	"GO:0006954"	"BP"	6	"inflammatory response"	4	"ENSG00000095585,ENSG00000102245,ENSG00000105851,ENSG00000108700,ENSG00000110944,ENSG00000112486,ENSG00000121966,ENSG00000143184,ENSG00000143185,ENSG00000154451,ENSG00000157017,ENSG00000160791,ENSG00000165025,ENSG00000165168,ENSG00000169245,ENSG00000169896,ENSG00000174130,ENSG00000182578,ENSG00000183813,ENSG00000196664,ENSG00000204472,ENSG00000213903,ENSG00000243649,ENSG00000254087"	5.15277992850217
"42"	"pink"	TRUE	1.93e-08	986	270	46	0.17	0.047	"GO:0022610"	"BP"	6	"biological adhesion"	1	"ENSG00000020633,ENSG00000026751,ENSG00000049768,ENSG00000066294,ENSG00000076641,ENSG00000081237,ENSG00000096996,ENSG00000102245,ENSG00000102879,ENSG00000103653,ENSG00000105383,ENSG00000105851,ENSG00000107099,ENSG00000109943,ENSG00000110944,ENSG00000111348,ENSG00000111679,ENSG00000111729,ENSG00000115165,ENSG00000115232,ENSG00000115956,ENSG00000116824,ENSG00000122861,ENSG00000123338,ENSG00000128340,ENSG00000131042,ENSG00000134242,ENSG00000138964,ENSG00000140368,ENSG00000141968,ENSG00000143184,ENSG00000147889,ENSG00000160593,ENSG00000162692,ENSG00000163599,ENSG00000165025,ENSG00000169896,ENSG00000181467,ENSG00000181885,ENSG00000184293,ENSG00000188389,ENSG00000197471,ENSG00000198851,ENSG00000204472,ENSG00000213445,ENSG00000254087"	4.04118860061473
"43"	"pink"	TRUE	1.51e-08	979	270	46	0.17	0.047	"GO:0007155"	"BP"	6	"cell adhesion"	2	"ENSG00000020633,ENSG00000026751,ENSG00000049768,ENSG00000066294,ENSG00000076641,ENSG00000081237,ENSG00000096996,ENSG00000102245,ENSG00000102879,ENSG00000103653,ENSG00000105383,ENSG00000105851,ENSG00000107099,ENSG00000109943,ENSG00000110944,ENSG00000111348,ENSG00000111679,ENSG00000111729,ENSG00000115165,ENSG00000115232,ENSG00000115956,ENSG00000116824,ENSG00000122861,ENSG00000123338,ENSG00000128340,ENSG00000131042,ENSG00000134242,ENSG00000138964,ENSG00000140368,ENSG00000141968,ENSG00000143184,ENSG00000147889,ENSG00000160593,ENSG00000162692,ENSG00000163599,ENSG00000165025,ENSG00000169896,ENSG00000181467,ENSG00000181885,ENSG00000184293,ENSG00000188389,ENSG00000197471,ENSG00000198851,ENSG00000204472,ENSG00000213445,ENSG00000254087"	4.04702925134427
"44"	"pink"	TRUE	1.77e-10	539	270	36	0.133	0.067	"GO:0098609"	"BP"	6	"cell-cell adhesion"	3	"ENSG00000020633,ENSG00000049768,ENSG00000066294,ENSG00000076641,ENSG00000081237,ENSG00000096996,ENSG00000102245,ENSG00000103653,ENSG00000105851,ENSG00000107099,ENSG00000109943,ENSG00000110944,ENSG00000111679,ENSG00000115232,ENSG00000115956,ENSG00000116824,ENSG00000123338,ENSG00000128340,ENSG00000131042,ENSG00000134242,ENSG00000141968,ENSG00000143184,ENSG00000147889,ENSG00000160593,ENSG00000162692,ENSG00000163599,ENSG00000165025,ENSG00000169896,ENSG00000181467,ENSG00000181885,ENSG00000184293,ENSG00000188389,ENSG00000197471,ENSG00000198851,ENSG00000204472,ENSG00000254087"	4.57686283915544
"45"	"pink"	TRUE	3.02e-12	250	270	27	0.1	0.108	"GO:0007159"	"BP"	6	"leukocyte cell-cell adhesion"	4	"ENSG00000020633,ENSG00000049768,ENSG00000076641,ENSG00000081237,ENSG00000096996,ENSG00000102245,ENSG00000103653,ENSG00000107099,ENSG00000110944,ENSG00000111679,ENSG00000115232,ENSG00000123338,ENSG00000128340,ENSG00000131042,ENSG00000134242,ENSG00000141968,ENSG00000143184,ENSG00000147889,ENSG00000162692,ENSG00000163599,ENSG00000165025,ENSG00000184293,ENSG00000188389,ENSG00000197471,ENSG00000198851,ENSG00000204472,ENSG00000254087"	5.12904364860334
"46"	"pink"	TRUE	0.000316	9867	270	191	0.707	0.019	"GO:0065007"	"BP"	6	"biological regulation"	1	"ENSG00000007264,ENSG00000010610,ENSG00000010671,ENSG00000012779,ENSG00000013810,ENSG00000015285,ENSG00000020633,ENSG00000026751,ENSG00000040487,ENSG00000043462,ENSG00000049768,ENSG00000050438,ENSG00000053918,ENSG00000057657,ENSG00000060558,ENSG00000062524,ENSG00000064012,ENSG00000064201,ENSG00000064547,ENSG00000066294,ENSG00000070190,ENSG00000074966,ENSG00000076641,ENSG00000076944,ENSG00000077454,ENSG00000081237,ENSG00000081985,ENSG00000082074,ENSG00000086730,ENSG00000087088,ENSG00000089060,ENSG00000089639,ENSG00000089820,ENSG00000090104,ENSG00000095585,ENSG00000096996,ENSG00000100092,ENSG00000100276,ENSG00000100290,ENSG00000100298,ENSG00000100365,ENSG00000100385,ENSG00000101096,ENSG00000102245,ENSG00000102879,ENSG00000103653,ENSG00000103888,ENSG00000104783,ENSG00000104826,ENSG00000104903,ENSG00000105383,ENSG00000105697,ENSG00000105851,ENSG00000106683,ENSG00000107099,ENSG00000108700,ENSG00000109943,ENSG00000110324,ENSG00000110944,ENSG00000111057,ENSG00000111252,ENSG00000111348,ENSG00000111679,ENSG00000111729,ENSG00000111796,ENSG00000112486,ENSG00000114268,ENSG00000115107,ENSG00000115165,ENSG00000115232,ENSG00000115956,ENSG00000116299,ENSG00000116824,ENSG00000117090,ENSG00000117676,ENSG00000118515,ENSG00000121966,ENSG00000122861,ENSG00000123329,ENSG00000123338,ENSG00000123836,ENSG00000124813,ENSG00000125910,ENSG00000125965,ENSG00000127084,ENSG00000128340,ENSG00000129667,ENSG00000130309,ENSG00000130429,ENSG00000131042,ENSG00000133246,ENSG00000134242,ENSG00000134256,ENSG00000134516,ENSG00000135549,ENSG00000135605,ENSG00000135905,ENSG00000136286,ENSG00000137078,ENSG00000137841,ENSG00000138756,ENSG00000139410,ENSG00000140030,ENSG00000140368,ENSG00000141293,ENSG00000141968,ENSG00000142583,ENSG00000143184,ENSG00000143185,ENSG00000145088,ENSG00000145649,ENSG00000146232,ENSG00000147168,ENSG00000147443,ENSG00000147889,ENSG00000151650,ENSG00000153071,ENSG00000153563,ENSG00000154451,ENSG00000157017,ENSG00000158457,ENSG00000158517,ENSG00000158717,ENSG00000158985,ENSG00000160593,ENSG00000160602,ENSG00000160654,ENSG00000160791,ENSG00000162692,ENSG00000162739,ENSG00000163219,ENSG00000163235,ENSG00000163599,ENSG00000164604,ENSG00000164691,ENSG00000165025,ENSG00000165168,ENSG00000167286,ENSG00000168685,ENSG00000169220,ENSG00000169245,ENSG00000169442,ENSG00000169896,ENSG00000172116,ENSG00000172243,ENSG00000173559,ENSG00000174130,ENSG00000175857,ENSG00000178199,ENSG00000178789,ENSG00000179583,ENSG00000180644,ENSG00000181467,ENSG00000182162,ENSG00000182379,ENSG00000182578,ENSG00000183484,ENSG00000183813,ENSG00000184293,ENSG00000184574,ENSG00000184730,ENSG00000184922,ENSG00000185507,ENSG00000185527,ENSG00000185811,ENSG00000185924,ENSG00000185947,ENSG00000186088,ENSG00000186517,ENSG00000187796,ENSG00000188389,ENSG00000196664,ENSG00000197471,ENSG00000198019,ENSG00000198223,ENSG00000198502,ENSG00000198851,ENSG00000204252,ENSG00000204291,ENSG00000204472,ENSG00000204482,ENSG00000204525,ENSG00000213445,ENSG00000213903,ENSG00000213906,ENSG00000243364,ENSG00000243649,ENSG00000244405,ENSG00000247596,ENSG00000254087,ENSG00000271605"	0.922767614229436
"47"	"pink"	TRUE	0.0323	1438	270	43	0.159	0.03	"GO:0040011"	"BP"	6	"locomotion"	1	"ENSG00000015285,ENSG00000066294,ENSG00000081237,ENSG00000089060,ENSG00000089820,ENSG00000099377,ENSG00000100092,ENSG00000101096,ENSG00000102879,ENSG00000103888,ENSG00000105851,ENSG00000107099,ENSG00000108700,ENSG00000111348,ENSG00000111679,ENSG00000112486,ENSG00000115232,ENSG00000116824,ENSG00000118515,ENSG00000121966,ENSG00000122861,ENSG00000123338,ENSG00000128340,ENSG00000135905,ENSG00000136286,ENSG00000143184,ENSG00000143185,ENSG00000147443,ENSG00000153071,ENSG00000160593,ENSG00000160791,ENSG00000162692,ENSG00000165025,ENSG00000169245,ENSG00000169896,ENSG00000182578,ENSG00000183813,ENSG00000196189,ENSG00000197471,ENSG00000204472,ENSG00000213906,ENSG00000243364,ENSG00000254087"	3.79827504789951
